id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
58434,2014,2,골목상권,삼전로13길,청과상,3903730522,3
58435,2014,2,전통시장,새마을시장,편의점,75536520,1
59162,2014,2,골목상권,풍성로25길,일반의원,63346113,2
59228,2014,2,전통시장,방이시장,육류판매,648529510,11
59283,2014,2,골목상권,백제고분로39길,육류판매,44658912,4
59355,2014,2,골목상권,오금로46길,스포츠클럽,6241249,3
59534,2014,2,골목상권,동남로20길,예술학원,392437379,10
59535,2014,2,골목상권,동남로20길,자전거 및 기타운송장비,376911298,1
59613,2014,2,골목상권,백제고분로33길,네일숍,116680029,2
59635,2014,2,전통시장,새마을시장,인테리어,55969272,8
59652,2014,2,골목상권,백제고분로31길,시계및귀금속,23306710,2
59653,2014,2,골목상권,백제고분로50길,일반의원,278008774,3
59654,2014,2,골목상권,백제고분로50길,미용실,202826772,18
59655,2014,2,전통시장,방이시장,사진관,196178346,3
59656,2014,2,골목상권,마천로51길,유아의류,58583532,3
59657,2014,2,골목상권,마천로51길,핸드폰,60417467,7
59659,2014,2,골목상권,백제고분로45길,일식음식점,234783097,3
59660,2014,2,골목상권,백제고분로45길,핸드폰,14435912,1
59661,2014,2,골목상권,백제고분로45길,스포츠 강습,26905907,2
59662,2014,2,골목상권,백제고분로42길,치킨전문점,124772691,3
59663,2014,2,골목상권,백제고분로42길,편의점,129245238,1
59666,2014,2,전통시장,새마을시장,골프연습장,33614642,1
59668,2014,2,골목상권,백제고분로34길,주유소,834000000,2
59669,2014,2,전통시장,석촌시장,신발,41108064,4
59671,2014,2,골목상권,백제고분로22길,일반의원,985909820,10
59672,2014,2,골목상권,백제고분로22길,스포츠클럽,22135160,3
59673,2014,2,골목상권,백제고분로22길,편의점,452884713,5
59674,2014,2,골목상권,송이로23길,반찬가게,1427517391,10
59675,2014,2,골목상권,양재대로64길,한식음식점,1652894639,39
59677,2014,2,골목상권,양재대로64길,호프-간이주점,95071995,9
59678,2014,2,골목상권,송이로32길,치과의원,50219007,1
59679,2014,2,골목상권,양재대로64길,예술학원,41771805,8
59680,2014,2,골목상권,송이로23길,노래방,82865375,5
59681,2014,2,골목상권,양재대로62길,철물점,14876131,1
59683,2014,2,골목상권,송이로32길,고시원,23823529,1
59687,2014,2,골목상권,송이로36길,문구,21891990,1
59690,2014,2,골목상권,삼전로13길,골프연습장,101655685,4
59691,2014,2,골목상권,삼전로13길,육류판매,182638711,3
59762,2014,2,골목상권,백제고분로33길,제과점,40029743,3
59764,2014,2,골목상권,백제고분로39길,중식음식점,66213092,3
60194,2014,2,골목상권,풍성로25길,한의원,48115121,1
60524,2014,2,골목상권,오금로36길,당구장,13858024,5
60590,2014,2,골목상권,오금로46길,육류판매,247197081,5
60665,2014,2,골목상권,오금로36길,네일숍,17147558,1
60668,2014,2,골목상권,오금로46길,편의점,325496627,5
60753,2014,2,골목상권,양재대로72길,인테리어,5576002,3
60845,2014,2,골목상권,백제고분로39길,부동산중개업,26497862,26
60871,2014,2,골목상권,송이로23길,육류판매,9456466,3
60909,2014,2,골목상권,송이로32길,한식음식점,920503925,23
60962,2014,2,전통시장,새마을시장,철물점,20931847,2
60963,2014,2,전통시장,새마을시장,반찬가게,123689324,8
60966,2014,2,골목상권,백제고분로21길,호프-간이주점,468143260,18
60971,2014,2,골목상권,오금로11길,일식음식점,221668605,6
60972,2014,2,골목상권,오금로11길,화장품,307540808,15
60973,2014,2,골목상권,오금로11길,애완동물,41750263,0
60974,2014,2,골목상권,마천로51길,편의점,142838547,1
60975,2014,2,골목상권,마천로51길,안경,14521525,2
60976,2014,2,골목상권,양재대로71길,제과점,396872985,3
60977,2014,2,골목상권,양재대로71길,PC방,91859860,3
60982,2014,2,골목상권,백제고분로45길,철물점,36617126,3
60984,2014,2,골목상권,양재대로72길,치과의원,1254834526,9
60986,2014,2,골목상권,백제고분로46길,노래방,96459280,5
60987,2014,2,골목상권,백제고분로46길,분식전문점,430388025,9
60988,2014,2,골목상권,백제고분로46길,네일숍,5698328,3
60989,2014,2,골목상권,백제고분로34길,슈퍼마켓,1768736081,8
60992,2014,2,골목상권,백제고분로34길,일반의원,325839429,2
60993,2014,2,전통시장,석촌시장,스포츠 강습,21297361,2
60994,2014,2,골목상권,백제고분로22길,한식음식점,1341008743,27
60995,2014,2,골목상권,오금로36길,한식음식점,2046190129,54
60996,2014,2,골목상권,동남로20길,철물점,48624407,5
60997,2014,2,골목상권,송파대로30길,양식음식점,107289261,7
60998,2014,2,골목상권,송파대로30길,시계및귀금속,456589474,1
61000,2014,2,골목상권,송이로36길,치킨전문점,24056331,2
61001,2014,2,골목상권,송이로36길,일반의원,240943846,1
61055,2014,2,골목상권,백제고분로33길,당구장,10173351,4
61812,2014,2,전통시장,방이시장,신발,62834697,5
61858,2014,2,골목상권,백제고분로34길,치킨전문점,8297773,2
61874,2014,2,전통시장,방이시장,당구장,4453593,3
62096,2014,2,골목상권,동남로20길,편의점,449188198,5
62190,2014,2,전통시장,새마을시장,패스트푸드점,21023732,5
62191,2014,2,전통시장,새마을시장,미용실,219071676,23
62197,2014,2,골목상권,백제고분로31길,호프-간이주점,736231647,19
62198,2014,2,골목상권,거마로20길,분식전문점,96185780,6
62199,2014,2,전통시장,마천시장,한의원,253331207,5
62200,2014,2,골목상권,송이로36길,분식전문점,102564309,5
62201,2014,2,골목상권,송파대로30길,중식음식점,789787431,6
62205,2014,2,골목상권,백제고분로50길,스포츠 강습,49995547,3
62207,2014,2,골목상권,백제고분로50길,애완동물,50917295,3
62208,2014,2,골목상권,오금로11길,치킨전문점,81641713,4
62209,2014,2,골목상권,마천로51길,신발,31120663,4
62210,2014,2,골목상권,양재대로71길,호프-간이주점,1265092366,27
62211,2014,2,골목상권,양재대로71길,일반의원,691314839,5
62212,2014,2,골목상권,양재대로72길,육류판매,155298322,2
62213,2014,2,골목상권,양재대로72길,패스트푸드점,430078524,4
62215,2014,2,골목상권,백제고분로46길,철물점,12894523,1
62216,2014,2,골목상권,백제고분로34길,일반교습학원,100721626,1
62217,2014,2,골목상권,백제고분로21길,중식음식점,113106763,2
62218,2014,2,골목상권,백제고분로21길,치과의원,90503171,1
62219,2014,2,골목상권,백제고분로31길,일반의류,357806821,17
62226,2014,2,골목상권,백제고분로34길,스포츠클럽,78772472,1
62227,2014,2,골목상권,백제고분로34길,커피-음료,3703680,0
62228,2014,2,골목상권,백제고분로34길,화장품,6000000,5
62229,2014,2,전통시장,석촌시장,수산물판매,36761115,4
62230,2014,2,골목상권,백제고분로22길,미용실,386512862,19
62231,2014,2,골목상권,백제고분로32길,피부관리실,6612613,3
62232,2014,2,골목상권,송이로23길,한식음식점,1189037889,29
62233,2014,2,골목상권,양재대로64길,미용실,264021178,13
62234,2014,2,골목상권,양재대로64길,커피-음료,191146303,10
62235,2014,2,골목상권,동남로20길,청과상,744905661,3
62236,2014,2,골목상권,송이로32길,패스트푸드점,312771939,3
62237,2014,2,골목상권,송이로23길,분식전문점,23550535,3
62238,2014,2,골목상권,송이로23길,가전제품,2950982081,4
62242,2014,2,골목상권,송이로36길,한의원,88176739,1
62244,2014,2,골목상권,삼전로13길,인테리어,332232514,12
62837,2014,2,골목상권,삼전로13길,고시원,29602409,6
63075,2014,2,골목상권,오금로46길,스포츠 강습,65414894,5
63079,2014,2,골목상권,오금로46길,의약품,748076661,3
63089,2014,2,골목상권,백제고분로34길,스포츠 강습,12741286,4
63104,2014,2,전통시장,방이시장,가구,9144192,1
63313,2014,2,골목상권,오금로11길,자동차미용,26067357,1
63314,2014,2,전통시장,새마을시장,예술학원,13913558,4
63362,2014,2,골목상권,동남로20길,당구장,26639346,4
63363,2014,2,골목상권,동남로20길,화장품,563017724,9
63408,2014,2,골목상권,송이로32길,철물점,36103504,4
63447,2014,2,전통시장,풍납시장,미용실,15367370,8
63448,2014,2,전통시장,풍납시장,일반의원,58764685,1
63452,2014,2,전통시장,풍납시장,미곡판매,32949057,2
63468,2014,2,전통시장,새마을시장,안경,1012920927,2
63472,2014,2,골목상권,풍성로25길,일반교습학원,21719535,2
63473,2014,2,골목상권,마천로51길,슈퍼마켓,747072615,8
63474,2014,2,전통시장,마천시장,일반의류,1317830649,38
63475,2014,2,골목상권,송파대로30길,한의원,169398150,2
63477,2014,2,골목상권,백제고분로50길,슈퍼마켓,492187354,6
63481,2014,2,골목상권,양재대로71길,분식전문점,164917986,9
63483,2014,2,골목상권,양재대로71길,문구,232925019,4
63484,2014,2,골목상권,백제고분로45길,세탁소,42196345,3
63486,2014,2,골목상권,양재대로72길,문구,200046904,3
63487,2014,2,골목상권,백제고분로31길,골프연습장,9593773,1
63492,2014,2,골목상권,백제고분로42길,미용실,150158155,12
63493,2014,2,골목상권,백제고분로42길,반찬가게,10416250,1
63494,2014,2,골목상권,백제고분로33길,분식전문점,61058263,6
63495,2014,2,골목상권,백제고분로39길,미용실,58778124,6
63497,2014,2,전통시장,새마을시장,노래방,303933044,12
63500,2014,2,전통시장,석촌시장,양식음식점,32711124,1
63501,2014,2,전통시장,석촌시장,안경,15146353,1
63503,2014,2,골목상권,백제고분로31길,인테리어,65260428,4
63504,2014,2,골목상권,백제고분로22길,자동차수리,1056700815,6
63505,2014,2,골목상권,백제고분로32길,분식전문점,99700648,5
63506,2014,2,골목상권,백제고분로32길,의약품,506078397,5
63507,2014,2,골목상권,백제고분로22길,화초,27184158,2
63508,2014,2,골목상권,백제고분로22길,철물점,51384446,3
63509,2014,2,골목상권,백제고분로32길,스포츠 강습,18226089,3
63510,2014,2,골목상권,동남로20길,스포츠 강습,105342937,6
63511,2014,2,골목상권,송이로32길,양식음식점,11230982,2
63512,2014,2,골목상권,오금로36길,자동차수리,178086148,5
63513,2014,2,골목상권,동남로20길,세탁소,6478069,2
63514,2014,2,골목상권,양재대로62길,자동차수리,131581620,1
63515,2014,2,골목상권,양재대로64길,반찬가게,76122800,14
63516,2014,2,골목상권,양재대로62길,사진관,1379055,2
63521,2014,2,골목상권,송이로36길,수산물판매,89217100,10
63551,2014,2,골목상권,백제고분로39길,치킨전문점,213505519,4
64267,2014,2,골목상권,풍성로25길,예술학원,9603175,1
64690,2014,2,골목상권,송이로32길,치킨전문점,356739366,6
64734,2014,2,전통시장,풍납시장,당구장,1735619,1
64752,2014,2,전통시장,새마을시장,세탁소,3528100,4
64756,2014,2,골목상권,거마로20길,패스트푸드점,33859652,6
64757,2014,2,골목상권,거마로20길,노래방,94399754,5
64758,2014,2,골목상권,마천로51길,수산물판매,5465540,2
64759,2014,2,전통시장,마천시장,미곡판매,218679882,5
64760,2014,2,골목상권,백제고분로21길,예술학원,60590616,2
64761,2014,2,골목상권,송파대로30길,노래방,2496279218,48
64762,2014,2,골목상권,송파대로30길,슈퍼마켓,2555793724,9
64765,2014,2,골목상권,백제고분로50길,예술학원,82006490,9
64768,2014,2,골목상권,백제고분로50길,치과의원,53001316,1
64769,2014,2,전통시장,방이시장,노래방,168789745,13
64770,2014,2,골목상권,양재대로71길,미용실,184878995,6
64771,2014,2,골목상권,양재대로71길,노래방,628642811,20
64773,2014,2,골목상권,백제고분로33길,양식음식점,55020749,2
64774,2014,2,골목상권,백제고분로34길,자동차수리,251198956,7
64775,2014,2,골목상권,백제고분로31길,치킨전문점,188955080,5
64776,2014,2,골목상권,백제고분로31길,청과상,394869430,2
64778,2014,2,골목상권,백제고분로21길,양식음식점,36940193,1
64780,2014,2,골목상권,백제고분로42길,핸드폰,68064450,2
64781,2014,2,골목상권,백제고분로42길,육류판매,263472838,3
64783,2014,2,골목상권,백제고분로39길,수산물판매,29467273,2
64784,2014,2,전통시장,새마을시장,여관,57911729,1
64788,2014,2,골목상권,백제고분로34길,핸드폰,37261252,2
64789,2014,2,전통시장,석촌시장,가구,19414632,3
64792,2014,2,골목상권,백제고분로22길,조명용품,105269019,1
64793,2014,2,골목상권,백제고분로32길,미용실,119335116,14
64794,2014,2,골목상권,백제고분로22길,네일숍,99572968,3
64795,2014,2,골목상권,송이로32길,전자상거래업,605316240,8
64796,2014,2,골목상권,양재대로64길,철물점,14655731,3
64797,2014,2,골목상권,송이로32길,시계및귀금속,8232522,1
64798,2014,2,골목상권,삼전로13길,일반의류,237776489,26
64799,2014,2,골목상권,삼전로13길,문구,13026971,1
65305,2014,2,골목상권,양재대로72길,세무사사무소,39396949,1
65665,2014,2,골목상권,오금로46길,노래방,184174650,10
65875,2014,2,골목상권,백제고분로45길,컴퓨터및주변장치판매,18133333,3
66027,2014,2,골목상권,거마로20길,호프-간이주점,291824277,14
66028,2014,2,전통시장,마천시장,반찬가게,212287305,11
66029,2014,2,골목상권,마천로51길,치킨전문점,7318142,2
66030,2014,2,골목상권,송파대로30길,일식음식점,1349821240,18
66033,2014,2,전통시장,방이시장,한의원,616382823,10
66034,2014,2,골목상권,마천로51길,치과의원,117141273,2
66036,2014,2,골목상권,백제고분로45길,화장품,306900863,9
66037,2014,2,골목상권,백제고분로45길,육류판매,95171567,3
66038,2014,2,골목상권,백제고분로46길,치킨전문점,122062940,7
66039,2014,2,골목상권,백제고분로46길,자전거 및 기타운송장비,129481833,1
66040,2014,2,골목상권,백제고분로46길,일식음식점,205363007,2
66041,2014,2,골목상권,백제고분로46길,치과의원,550719832,4
66042,2014,2,골목상권,백제고분로46길,핸드폰,52149238,6
66043,2014,2,골목상권,백제고분로34길,편의점,578106186,5
66046,2014,2,골목상권,백제고분로42길,자동차수리,185987720,2
66047,2014,2,골목상권,백제고분로42길,시계및귀금속,64671548,1
66052,2014,2,골목상권,백제고분로34길,치과의원,50891287,1
66053,2014,2,골목상권,백제고분로34길,일반의류,68586069,9
66054,2014,2,골목상권,백제고분로34길,네일숍,23207153,2
66055,2014,2,전통시장,석촌시장,독서실,22933984,3
66057,2014,2,골목상권,백제고분로22길,일식음식점,72316763,1
66058,2014,2,골목상권,백제고분로31길,철물점,9513324,4
66059,2014,2,골목상권,백제고분로32길,사진관,8657589,2
66060,2014,2,골목상권,백제고분로32길,철물점,28052482,1
66061,2014,2,골목상권,오금로36길,호프-간이주점,828136166,24
66062,2014,2,골목상권,양재대로64길,분식전문점,163499127,10
66063,2014,2,골목상권,송이로32길,편의점,73658908,2
66064,2014,2,골목상권,양재대로62길,당구장,11718077,6
66065,2014,2,골목상권,양재대로62길,독서실,63515840,3
66067,2014,2,골목상권,삼전로13길,스포츠 강습,176056124,9
66068,2014,2,골목상권,삼전로13길,세탁소,59770507,8
66069,2014,2,골목상권,삼전로13길,일식음식점,93654912,3
66831,2014,2,골목상권,풍성로25길,문구,13565442,3
66839,2014,2,골목상권,송이로32길,자전거 및 기타운송장비,262084547,0
66930,2014,2,골목상권,오금로46길,미용실,281729035,24
66953,2014,2,골목상권,송이로23길,화장품,112546256,7
67154,2014,2,골목상권,백제고분로46길,컴퓨터및주변장치판매,2398089,5
67177,2014,2,골목상권,백제고분로46길,당구장,679607,1
67190,2014,2,골목상권,동남로20길,호프-간이주점,554642322,22
67194,2014,2,골목상권,송이로23길,슈퍼마켓,1156444000,14
67289,2014,2,전통시장,새마을시장,육류판매,1946286965,8
67292,2014,2,골목상권,풍성로25길,의약품,445497189,4
67293,2014,2,전통시장,마천시장,육류판매,830322766,17
67294,2014,2,전통시장,마천시장,수산물판매,269761016,11
67295,2014,2,골목상권,송이로36길,예술학원,18384522,5
67296,2014,2,골목상권,백제고분로21길,편의점,886540033,6
67297,2014,2,골목상권,백제고분로50길,의약품,239905401,4
67301,2014,2,골목상권,백제고분로50길,분식전문점,53875083,4
67302,2014,2,골목상권,오금로11길,당구장,1920217,6
67303,2014,2,골목상권,마천로51길,호프-간이주점,260562056,21
67304,2014,2,골목상권,마천로51길,스포츠 강습,17826693,2
67305,2014,2,골목상권,거마로20길,예술학원,6191749,4
67307,2014,2,골목상권,양재대로71길,슈퍼마켓,1502212820,4
67308,2014,2,골목상권,백제고분로45길,자동차부품,1376907025,4
67309,2014,2,골목상권,양재대로72길,반찬가게,80807618,3
67310,2014,2,골목상권,백제고분로45길,일반교습학원,67219056,5
67311,2014,2,골목상권,백제고분로45길,수산물판매,100403827,1
67312,2014,2,골목상권,백제고분로21길,화초,34244375,1
67313,2014,2,골목상권,백제고분로31길,분식전문점,338152760,9
67314,2014,2,골목상권,백제고분로31길,피부관리실,44169648,9
67315,2014,2,골목상권,백제고분로46길,제과점,220723777,2
67319,2014,2,전통시장,석촌시장,한식음식점,1169450962,26
67320,2014,2,골목상권,백제고분로31길,제과점,215591604,3
67321,2014,2,골목상권,백제고분로22길,독서실,8010355,1
67322,2014,2,골목상권,동남로20길,슈퍼마켓,4356040359,8
67323,2014,2,골목상권,동남로20길,제과점,343667834,2
67324,2014,2,골목상권,양재대로64길,중식음식점,32242661,5
67325,2014,2,골목상권,양재대로64길,안경,18701609,2
67326,2014,2,골목상권,동남로20길,반찬가게,195149259,4
67327,2014,2,골목상권,송이로36길,일반의류,405552478,8
67328,2014,2,골목상권,송이로36길,반찬가게,9082238,13
67332,2014,2,골목상권,삼전로13길,외국어학원,1522190601,14
67333,2014,2,골목상권,삼전로13길,철물점,34496197,6
68070,2014,2,골목상권,풍성로25길,가전제품,4771424,2
68131,2014,2,골목상권,오금로36길,예술학원,153755332,3
68155,2014,2,골목상권,오금로46길,분식전문점,261024713,10
68179,2014,2,골목상권,백제고분로39길,골프연습장,54157045,1
68181,2014,2,골목상권,백제고분로39길,운동/경기용품,2298661,1
68511,2014,2,전통시장,풍납시장,슈퍼마켓,1298677600,4
68512,2014,2,전통시장,풍납시장,화장품,34005990,3
68514,2014,2,전통시장,새마을시장,치킨전문점,293572964,7
68537,2014,2,전통시장,새마을시장,시계및귀금속,23843998,2
68543,2014,2,전통시장,마천시장,의약품,226204380,2
68544,2014,2,전통시장,마천시장,피부관리실,2055750,1
68545,2014,2,전통시장,마천시장,유아의류,70510575,4
68546,2014,2,골목상권,송이로36길,섬유제품,50113748,3
68548,2014,2,골목상권,송파대로30길,피부관리실,275424988,6
68549,2014,2,골목상권,백제고분로50길,독서실,23617854,1
68550,2014,2,골목상권,백제고분로50길,문구,371550597,3
68551,2014,2,골목상권,백제고분로50길,일반의류,292090350,20
68552,2014,2,골목상권,백제고분로50길,조명용품,9348771,1
68553,2014,2,골목상권,오금로11길,청과상,16355693,2
68554,2014,2,전통시장,방이시장,네일숍,117964324,4
68555,2014,2,골목상권,양재대로71길,외국어학원,1636145515,16
68558,2014,2,전통시장,마천시장,철물점,7936546,3
68561,2014,2,골목상권,백제고분로45길,슈퍼마켓,372848186,4
68562,2014,2,골목상권,백제고분로46길,호프-간이주점,290287193,22
68563,2014,2,골목상권,백제고분로21길,패스트푸드점,59386041,3
68567,2014,2,골목상권,백제고분로42길,신발,42066792,1
68569,2014,2,전통시장,새마을시장,제과점,53115300,3
68570,2014,2,전통시장,새마을시장,독서실,112961312,1
68573,2014,2,전통시장,석촌시장,치킨전문점,219925512,3
68574,2014,2,전통시장,석촌시장,당구장,10510970,1
68575,2014,2,골목상권,백제고분로21길,조명용품,492683,1
68576,2014,2,골목상권,백제고분로32길,안경,101094761,1
68577,2014,2,골목상권,백제고분로32길,여관,115352579,1
68578,2014,2,골목상권,송이로32길,중식음식점,78828236,4
68579,2014,2,골목상권,양재대로64길,육류판매,14161451,3
68580,2014,2,골목상권,송이로23길,제과점,42144560,1
68582,2014,2,전통시장,새마을시장,양식음식점,11274962,2
68583,2014,2,골목상권,삼전로13길,일반교습학원,3201592422,33
69340,2014,2,골목상권,풍성로25길,화초,49915197,1
69341,2014,2,골목상권,풍성로25길,조명용품,2221928,1
69440,2014,2,골목상권,오금로46길,화장품,357050238,7
69462,2014,2,전통시장,방이시장,스포츠클럽,6186161,2
69463,2014,2,전통시장,방이시장,섬유제품,120473766,3
69528,2014,2,골목상권,오금로36길,세탁소,72577831,3
69666,2014,2,전통시장,풍납시장,반찬가게,2931482,4
69824,2014,2,전통시장,마천시장,미용실,20776659,6
69825,2014,2,골목상권,마천로51길,의약품,1190367274,9
69828,2014,2,골목상권,백제고분로50길,커피-음료,77634367,5
69829,2014,2,골목상권,백제고분로50길,양식음식점,9000000,1
69830,2014,2,전통시장,방이시장,세탁소,38913222,4
69833,2014,2,골목상권,양재대로71길,치킨전문점,69883011,2
69834,2014,2,골목상권,백제고분로45길,미용실,124732816,11
69835,2014,2,골목상권,백제고분로46길,섬유제품,129884435,3
69836,2014,2,골목상권,백제고분로34길,컴퓨터및주변장치판매,2253676150,9
69837,2014,2,골목상권,백제고분로39길,슈퍼마켓,1023599548,10
69838,2014,2,전통시장,새마을시장,가방,1959009,3
69840,2014,2,골목상권,백제고분로34길,가전제품,160000000,3
69841,2014,2,골목상권,백제고분로31길,세탁소,70404940,7
69842,2014,2,골목상권,백제고분로21길,슈퍼마켓,179066747,6
69843,2014,2,골목상권,백제고분로21길,네일숍,17502906,1
69844,2014,2,골목상권,백제고분로22길,스포츠 강습,96756363,4
69845,2014,2,골목상권,백제고분로31길,가구,1328123465,2
69846,2014,2,골목상권,백제고분로32길,시계및귀금속,8787906,2
69847,2014,2,골목상권,송이로23길,세탁소,91804018,6
69848,2014,2,골목상권,동남로20길,패스트푸드점,186359834,2
69849,2014,2,골목상권,동남로20길,미용실,580733937,10
69850,2014,2,골목상권,동남로20길,노래방,461318182,13
69851,2014,2,골목상권,양재대로64길,외국어학원,19136638,5
69852,2014,2,골목상권,동남로20길,문구,11414077,2
69853,2014,2,골목상권,양재대로64길,가전제품,220388883,2
69854,2014,2,골목상권,양재대로64길,화초,15347364,1
69856,2014,2,골목상권,송이로36길,외국어학원,16545438,2
69857,2014,2,골목상권,송이로36길,독서실,14918531,3
69859,2014,2,골목상권,삼전로13길,사진관,155876968,2
70653,2014,2,골목상권,오금로36길,일반의류,84394006,10
70984,2014,2,골목상권,송이로23길,미용실,73810722,13
71082,2014,2,골목상권,풍성로25길,신발,17361182,2
71083,2014,2,골목상권,거마로20길,철물점,27043692,5
71084,2014,2,전통시장,마천시장,인테리어,20924355,3
71085,2014,2,골목상권,거마로20길,운동/경기용품,700370812,5
71086,2014,2,전통시장,마천시장,시계및귀금속,30755442,3
71087,2014,2,골목상권,오금로11길,편의점,649521819,4
71088,2014,2,골목상권,백제고분로31길,한식음식점,3413779177,48
71094,2014,2,전통시장,방이시장,문구,346000729,3
71095,2014,2,골목상권,오금로11길,철물점,43788780,2
71096,2014,2,골목상권,오금로11길,제과점,300237577,2
71097,2014,2,골목상권,오금로11길,치과의원,375360912,2
71098,2014,2,골목상권,오금로11길,시계및귀금속,15972170,1
71099,2014,2,골목상권,백제고분로50길,섬유제품,13975852,1
71100,2014,2,골목상권,마천로51길,철물점,34912662,2
71101,2014,2,골목상권,백제고분로45길,골프연습장,33257020,1
71102,2014,2,골목상권,오금로11길,골프연습장,93515272,1
71103,2014,2,골목상권,양재대로72길,분식전문점,341590039,10
71104,2014,2,골목상권,백제고분로46길,일반교습학원,1028792968,11
71105,2014,2,골목상권,백제고분로46길,스포츠클럽,81622794,2
71106,2014,2,골목상권,백제고분로21길,안경,147970977,1
71108,2014,2,골목상권,백제고분로42길,노래방,11555276,3
71112,2014,2,골목상권,백제고분로34길,한의원,33612426,1
71113,2014,2,전통시장,석촌시장,육류판매,814220619,7
71114,2014,2,골목상권,백제고분로21길,의약품,10115535,4
71115,2014,2,골목상권,백제고분로31길,독서실,16548268,2
71116,2014,2,골목상권,백제고분로32길,한식음식점,498895725,14
71117,2014,2,골목상권,오금로36길,의약품,363605113,6
71118,2014,2,골목상권,송이로32길,골프연습장,24353102,1
71119,2014,2,골목상권,오금로36길,패스트푸드점,25506849,1
71120,2014,2,골목상권,양재대로64길,화장품,99006491,12
71121,2014,2,골목상권,송이로23길,서적,84524210,1
71122,2014,2,골목상권,삼전로13길,의료기기,495504676,5
71123,2014,2,골목상권,양재대로62길,육류판매,94092151,2
71124,2014,2,골목상권,송파대로30길,일반교습학원,95213637,1
71128,2014,2,골목상권,송이로36길,호프-간이주점,5077651,3
71129,2014,2,골목상권,송이로36길,철물점,1054972588,3
71132,2014,2,골목상권,삼전로13길,치과의원,493739410,3
71133,2014,2,골목상권,삼전로13길,자전거 및 기타운송장비,6508116,1
71196,2014,2,골목상권,백제고분로33길,고시원,127050219,2
71892,2014,2,골목상권,풍성로25길,치과의원,125816027,1
71904,2014,2,골목상권,송이로32길,핸드폰,52757223,3
71965,2014,2,골목상권,오금로11길,컴퓨터및주변장치판매,20540519,4
71967,2014,2,골목상권,오금로36길,미용실,77380309,9
71968,2014,2,골목상권,오금로36길,컴퓨터및주변장치판매,792129878,7
72021,2014,2,골목상권,백제고분로39길,화장품,261748584,6
72032,2014,2,전통시장,방이시장,수산물판매,70440946,2
72326,2014,2,골목상권,백제고분로33길,노래방,205399490,18
72344,2014,2,전통시장,풍납시장,노래방,23516427,2
72369,2014,2,전통시장,새마을시장,청과상,397724283,12
72370,2014,2,골목상권,마천로51길,한식음식점,855684209,46
72371,2014,2,골목상권,거마로20길,한의원,190974811,3
72372,2014,2,골목상권,마천로51길,시계및귀금속,40694052,2
72373,2014,2,골목상권,거마로20길,치과의원,60761082,1
72375,2014,2,전통시장,방이시장,일반의류,1772486773,33
72376,2014,2,전통시장,방이시장,화장품,968229765,17
72377,2014,2,골목상권,양재대로71길,편의점,963004432,7
72378,2014,2,골목상권,거마로20길,안경,128143560,1
72379,2014,2,골목상권,백제고분로45길,중식음식점,65137195,2
72382,2014,2,골목상권,양재대로72길,애완동물,11015900,0
72383,2014,2,골목상권,양재대로72길,자동차미용,44774979,1
72384,2014,2,골목상권,양재대로72길,피부관리실,62260118,5
72385,2014,2,골목상권,양재대로72길,철물점,27166651,1
72386,2014,2,골목상권,백제고분로45길,청과상,22099098,2
72387,2014,2,골목상권,백제고분로34길,호프-간이주점,103431858,10
72388,2014,2,골목상권,백제고분로42길,인테리어,23903535,10
72390,2014,2,골목상권,백제고분로42길,컴퓨터및주변장치판매,85378748,4
72391,2014,2,골목상권,백제고분로42길,일반교습학원,93594269,2
72392,2014,2,골목상권,백제고분로39길,자동차수리,62094700,1
72393,2014,2,골목상권,백제고분로33길,화초,51902514,2
72394,2014,2,전통시장,석촌시장,문구,45023883,1
72395,2014,2,골목상권,백제고분로31길,중식음식점,140773355,5
72396,2014,2,골목상권,백제고분로31길,신발,6633789,2
72397,2014,2,골목상권,송이로32길,독서실,25029021,3
72401,2014,2,골목상권,송이로36길,피부관리실,43512326,1
72402,2014,2,골목상권,송이로36길,스포츠클럽,29525865,2
73203,2014,2,전통시장,방이시장,피부관리실,1055377,2
73206,2014,2,골목상권,오금로36길,일반교습학원,117824702,2
73237,2014,2,골목상권,오금로11길,사진관,1774509,2
73250,2014,2,골목상권,백제고분로39길,의약품,16583964,5
73251,2014,2,골목상권,오금로46길,청과상,665063169,2
73252,2014,2,골목상권,오금로46길,일반의원,199959953,2
73466,2014,2,골목상권,송파대로30길,자동차미용,20615687,1
73504,2014,2,골목상권,동남로20길,서적,487307455,4
73550,2014,2,골목상권,송이로32길,커피-음료,191435523,4
73597,2014,2,전통시장,풍납시장,분식전문점,57097137,5
73599,2014,2,전통시장,풍납시장,육류판매,873295811,5
73600,2014,2,전통시장,풍납시장,의약품,484207023,2
73601,2014,2,전통시장,풍납시장,인테리어,17474024,3
73602,2014,2,전통시장,새마을시장,슈퍼마켓,3950487867,12
73623,2014,2,전통시장,새마을시장,신발,39327793,5
73624,2014,2,골목상권,백제고분로31길,일반교습학원,853453271,12
73625,2014,2,골목상권,풍성로25길,미용실,49851411,7
73626,2014,2,골목상권,거마로20길,커피-음료,21855330,4
73627,2014,2,골목상권,송파대로30길,분식전문점,502689367,14
73628,2014,2,골목상권,송파대로30길,미용실,111739040,5
