id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
64284,2019,2,골목상권,중앙로51길,육류판매,86806975,4
64285,2019,2,골목상권,중앙로51길,스포츠 강습,3118168,3
64286,2019,2,골목상권,신월로15길,스포츠 강습,15350854,4
64287,2019,2,골목상권,오목로5길,핸드폰,50974685,6
64294,2019,2,골목상권,지양로7길,치과의원,91593747,2
64295,2019,2,골목상권,지양로7길,일반의류,28410176,10
64296,2019,2,골목상권,신목로5길,자동차수리,1252192976,7
64297,2019,2,골목상권,신목로6길,수산물판매,25610854,1
64298,2019,2,골목상권,목동남로4길,분식전문점,179999131,4
64299,2019,2,골목상권,목동남로4길,한의원,170237495,2
64300,2019,2,골목상권,목동남로4길,슈퍼마켓,6611699,3
64301,2019,2,골목상권,목동동로8길,치킨전문점,24266830,3
64302,2019,2,골목상권,오목로23길,일반교습학원,69176239,2
64303,2019,2,골목상권,목동로19길,컴퓨터및주변장치판매,11349226,2
64304,2019,2,골목상권,목동로9길,가구,1607969719,1
64305,2019,2,골목상권,목동로9길,반찬가게,14298210,9
64306,2019,2,골목상권,은행정로7길,철물점,16079867,4
64307,2019,2,골목상권,중앙로25길,예술학원,53050836,3
64320,2019,2,골목상권,은행정로7길,노래방,44539985,3
65078,2019,2,골목상권,신월로20길,치과의원,46509411,1
65108,2019,2,골목상권,목동로19길,문구,622277038,4
65109,2019,2,골목상권,목동중앙서로8가길,노래방,41671352,4
65205,2019,2,골목상권,남부순환로88길,커피-음료,23100065,2
65234,2019,2,골목상권,곰달래로3길,육류판매,617327480,5
65262,2019,2,골목상권,중앙로45길,가전제품,200309748,1
65267,2019,2,골목상권,목동동로12길,인테리어,178050,4
65281,2019,2,골목상권,목동중앙서로7길,중식음식점,4193400,2
65282,2019,2,골목상권,화곡로3길,문구,7505233,3
65286,2019,2,골목상권,화곡로13길,미용실,162288691,15
65287,2019,2,골목상권,화곡로13길,청과상,64813486,0
65300,2019,2,골목상권,목동동로12길,치킨전문점,330646345,6
65301,2019,2,전통시장,목2동시장,미용실,66928446,12
65303,2019,2,골목상권,목동중앙남로3가길,치과의원,117995097,2
65304,2019,2,골목상권,목동중앙남로3가길,일식음식점,20455829,1
65305,2019,2,골목상권,목동중앙본로7길,반찬가게,275282756,2
65306,2019,2,골목상권,목동중앙로3길,세탁소,50557186,2
65307,2019,2,전통시장,신영시장,스포츠 강습,71457758,3
65308,2019,2,전통시장,월정로시장,철물점,22269030,2
65309,2019,2,전통시장,월정로시장,신발,11889866,1
65310,2019,2,골목상권,곰달래로3길,당구장,4240711,4
65311,2019,2,골목상권,중앙로32길,패스트푸드점,293115323,4
65312,2019,2,골목상권,중앙로32길,중식음식점,103056910,1
65313,2019,2,골목상권,중앙로36길,피부관리실,54756453,7
65314,2019,2,골목상권,중앙로36길,치킨전문점,44792224,1
65318,2019,2,골목상권,목동중앙서로8가길,한식음식점,805127571,11
65319,2019,2,골목상권,곰달래로10길,패스트푸드점,34235312,0
65320,2019,2,골목상권,곰달래로2길,의약품,9098143,1
65321,2019,2,골목상권,곰달래로10길,의약품,25942357,1
65322,2019,2,골목상권,중앙로55길,예술학원,4890716,3
65323,2019,2,골목상권,곰달래로5길,일식음식점,15285388,0
65324,2019,2,골목상권,곰달래로5길,커피-음료,11483707,2
65325,2019,2,골목상권,화곡로13길,당구장,71285,0
65326,2019,2,골목상권,화곡로3길,치과의원,64804091,1
65327,2019,2,골목상권,화곡로3길,시계및귀금속,81000000,1
65332,2019,2,골목상권,신월로15길,핸드폰,16662310,3
65333,2019,2,골목상권,오목로5길,육류판매,178177265,4
65335,2019,2,골목상권,지양로7길,육류판매,397654665,3
65336,2019,2,골목상권,남부순환로70길,핸드폰,86815310,3
65338,2019,2,골목상권,신목로6길,스포츠클럽,42120470,2
65339,2019,2,골목상권,목동남로4길,청과상,7196316,0
65340,2019,2,골목상권,목동남로4길,스포츠 강습,61730839,2
65341,2019,2,골목상권,목동동로8길,골프연습장,26249014,2
65344,2019,2,골목상권,신목로5길,외국어학원,40299568,10
65345,2019,2,골목상권,신목로5길,청과상,611129832,2
65346,2019,2,골목상권,신목로5길,화장품,393018,2
65348,2019,2,골목상권,중앙로45길,일반교습학원,23777390,2
65349,2019,2,골목상권,중앙로25길,치킨전문점,47594853,2
65350,2019,2,골목상권,중앙로25길,골프연습장,326842811,3
66095,2019,2,골목상권,목동중앙본로7길,중식음식점,54666598,1
66096,2019,2,전통시장,신정제일시장,피부관리실,13386321,4
66243,2019,2,골목상권,곰달래로5길,한의원,176480029,1
66262,2019,2,골목상권,남부순환로88길,피부관리실,5250000,2
66289,2019,2,골목상권,목동로19길,슈퍼마켓,36283409,1
66338,2019,2,골목상권,목동중앙북로8길,패스트푸드점,118138783,2
66339,2019,2,골목상권,목동중앙서로7길,전자상거래업,931612,8
66354,2019,2,전통시장,목2동시장,치과의원,909176322,4
66355,2019,2,전통시장,목2동시장,신발,22629016,3
66356,2019,2,골목상권,목동중앙북로16길,중식음식점,65236775,2
66358,2019,2,골목상권,목동중앙본로7길,치킨전문점,43280177,2
66359,2019,2,골목상권,목동중앙남로3가길,한식음식점,667052697,19
66360,2019,2,골목상권,목동중앙남로3가길,신발,4455446,1
66361,2019,2,골목상권,목동중앙남로3가길,노래방,54136324,2
66363,2019,2,골목상권,남부순환로40길,의약품,762688337,7
66364,2019,2,골목상권,중앙로36길,커피-음료,73356115,4
66367,2019,2,골목상권,곰달래로5길,일반교습학원,6727272,2
66368,2019,2,골목상권,화곡로13길,치킨전문점,56727568,7
66369,2019,2,골목상권,화곡로13길,화장품,27755261,2
66372,2019,2,골목상권,화곡로4길,안경,129790058,1
66374,2019,2,골목상권,신월로15길,분식전문점,1327502046,5
66375,2019,2,골목상권,오목로5길,청과상,34929305,3
66377,2019,2,골목상권,남부순환로58길,편의점,475194808,2
66379,2019,2,골목상권,오목로3길,철물점,64343855,2
66380,2019,2,골목상권,신월로15길,육류판매,66672077,1
66381,2019,2,골목상권,신목로5길,당구장,35283902,3
66382,2019,2,골목상권,목동동로8길,중식음식점,101981009,2
66383,2019,2,골목상권,목동동로8길,편의점,95578258,2
66384,2019,2,골목상권,목동남로4길,중식음식점,25416829,2
66385,2019,2,골목상권,목동남로4길,제과점,406659224,3
66386,2019,2,골목상권,목동남로4길,일반교습학원,72567670,3
66387,2019,2,골목상권,목동남로4길,노래방,36318017,4
66388,2019,2,골목상권,목동로19길,의약품,285730033,3
66389,2019,2,골목상권,목동로19길,서적,392951191,2
67123,2019,2,전통시장,신정제일시장,가방,2681631,1
67124,2019,2,골목상권,중앙로51길,분식전문점,36714430,2
67125,2019,2,골목상권,중앙로45길,문구,468760292,1
67194,2019,2,골목상권,중앙로51길,예술학원,6601398,6
67195,2019,2,골목상권,신목로2길,화초,7723208,1
67294,2019,2,골목상권,오목로5길,제과점,280412593,2
67296,2019,2,골목상권,남부순환로88길,미용실,49789502,5
67297,2019,2,골목상권,남부순환로88길,예술학원,111576189,6
67385,2019,2,골목상권,화곡로13길,커피-음료,116762153,7
67392,2019,2,골목상권,목동동로12길,고시원,23151943,2
67393,2019,2,전통시장,목2동시장,의약품,614234526,6
67395,2019,2,골목상권,은행정로5길,중식음식점,9607746,2
67396,2019,2,골목상권,목동중앙남로3가길,커피-음료,425826,4
67397,2019,2,골목상권,곰달래로3길,노래방,102968865,5
67398,2019,2,골목상권,가로공원로58길,세탁소,47700319,2
67399,2019,2,골목상권,가로공원로58길,일반교습학원,37997549,3
67400,2019,2,골목상권,중앙로36길,편의점,220855417,1
67407,2019,2,골목상권,곰달래로2길,호프-간이주점,9431488,3
67408,2019,2,골목상권,화곡로3길,예술학원,42396130,4
67409,2019,2,골목상권,화곡로13길,일식음식점,26829115,1
67410,2019,2,골목상권,중앙로51길,치과의원,662824555,2
67411,2019,2,골목상권,신월로15길,한의원,133402066,2
67412,2019,2,골목상권,오목로5길,화초,47135683,2
67413,2019,2,골목상권,남부순환로58길,예술학원,29028066,3
67414,2019,2,골목상권,오목로5길,섬유제품,16447980,2
67415,2019,2,골목상권,지양로7길,미용실,79899886,14
67416,2019,2,골목상권,신목로2길,편의점,80992798,2
67417,2019,2,골목상권,신목로6길,예술학원,23014848,5
67418,2019,2,골목상권,신목로2길,분식전문점,158009222,5
67419,2019,2,골목상권,목동동로8길,외국어학원,201535868,11
67420,2019,2,골목상권,목동로19길,일반의류,299672981,9
67421,2019,2,골목상권,목동로19길,외국어학원,29875123,6
67422,2019,2,골목상권,목동로9길,일반교습학원,905867664,15
67424,2019,2,골목상권,은행정로7길,슈퍼마켓,361499523,5
67425,2019,2,골목상권,은행정로7길,피부관리실,31677996,4
67426,2019,2,골목상권,중앙로45길,슈퍼마켓,387432321,6
67427,2019,2,골목상권,중앙로45길,편의점,254604091,3
67428,2019,2,골목상권,중앙로25길,스포츠클럽,1555556,1
67430,2019,2,골목상권,신월로15길,네일숍,33208579,2
67950,2019,3,골목상권,곰달래로5길,의약품,27174372,2
67995,2019,3,골목상권,은행정로7길,커피-음료,8000000,1
68000,2019,3,골목상권,남부순환로88길,한의원,38997132,1
68019,2019,3,골목상권,남부순환로40길,중식음식점,34534215,1
68126,2019,3,전통시장,경창시장,신발,13482347,1
68127,2019,3,골목상권,목동중앙서로8가길,외국어학원,19651950,1
68869,2019,3,골목상권,화곡로13길,애완동물,28232725,1
68872,2019,3,골목상권,화곡로13길,육류판매,236149168,4
68914,2019,3,골목상권,신목로2길,노래방,8919178,2
68915,2019,3,골목상권,신목로6길,편의점,597696396,2
68931,2019,3,골목상권,신목로2길,외국어학원,31882652,4
68939,2019,3,골목상권,목동로19길,일반의원,578089356,5
68942,2019,3,골목상권,중앙로25길,노래방,11746963,2
68943,2019,3,골목상권,오목로23길,미용실,28069052,6
68945,2019,3,골목상권,오목로30길,노래방,104075377,6
68947,2019,3,골목상권,가로공원로58길,세탁소,14878356,2
68948,2019,3,골목상권,중앙로51길,미용실,106256368,13
68950,2019,3,골목상권,신목로5길,당구장,24132929,3
68952,2019,3,골목상권,신월로15길,스포츠 강습,69508147,4
68953,2019,3,골목상권,오목로5길,시계및귀금속,9700261,2
68954,2019,3,골목상권,신월로15길,의약품,351645297,1
68955,2019,3,골목상권,중앙로32길,일반의원,123612630,2
68956,2019,3,골목상권,곰달래로5길,일식음식점,9178082,0
68957,2019,3,골목상권,화곡로4길,안경,164384603,1
68958,2019,3,골목상권,남부순환로33길,호프-간이주점,50906563,1
68960,2019,3,골목상권,곰달래로10길,패스트푸드점,40684969,0
68961,2019,3,골목상권,곰달래로10길,한식음식점,837279295,24
68964,2019,3,골목상권,목동중앙남로3가길,편의점,541856773,2
68965,2019,3,골목상권,목동중앙남로3가길,자동차수리,50269179,1
68967,2019,3,골목상권,목동중앙남로3가길,제과점,30365016,3
68969,2019,3,골목상권,목동중앙본로7길,편의점,279257333,4
68971,2019,3,골목상권,신목로6길,커피-음료,120865981,9
68972,2019,3,골목상권,목동중앙본로7길,치킨전문점,30349144,1
68973,2019,3,전통시장,목2동시장,일반의류,112674708,10
68978,2019,3,골목상권,중앙로32길,슈퍼마켓,7460781,1
68984,2019,3,골목상권,목동중앙서로7길,커피-음료,43802069,4
69025,2019,3,골목상권,목동중앙북로8길,신발,4642177,1
69032,2019,3,골목상권,가로공원로58길,편의점,147156507,1
69034,2019,3,골목상권,남부순환로58길,철물점,491682,2
69038,2019,3,골목상권,남부순환로88길,세탁소,3648636,1
69044,2019,3,골목상권,남부순환로88길,의약품,113206190,1
69148,2019,3,전통시장,경창시장,의약품,274887692,4
69151,2019,3,골목상권,목동로9길,노래방,61579902,2
69152,2019,3,골목상권,목동중앙서로8가길,육류판매,89742463,1
69219,2019,3,골목상권,목동중앙북로16길,예술학원,37962525,8
69223,2019,3,골목상권,목동중앙남로3가길,애완동물,65597435,1
69225,2019,3,골목상권,중앙로45길,가전제품,80037373,1
70064,2019,3,골목상권,남부순환로70길,편의점,357641147,3
70183,2019,3,골목상권,남부순환로70길,스포츠 강습,17243243,1
70244,2019,3,골목상권,신목로5길,세탁소,17499868,4
70269,2019,3,골목상권,중앙로45길,분식전문점,170485086,2
70276,2019,3,골목상권,신목로5길,의약품,48655298,1
70284,2019,3,골목상권,신목로2길,핸드폰,1839027,1
70288,2019,3,골목상권,목동남로4길,일반의류,27231387,5
70289,2019,3,골목상권,오목로23길,반찬가게,100391980,4
70292,2019,3,골목상권,목동남로4길,핸드폰,70190381,4
70296,2019,3,골목상권,목동남로4길,한의원,185190913,2
70300,2019,3,골목상권,오목로5길,반찬가게,27672424,1
70306,2019,3,골목상권,화곡로13길,피부관리실,21593911,5
70312,2019,3,골목상권,남부순환로58길,커피-음료,47545799,6
70313,2019,3,골목상권,오목로3길,미용실,12591849,3
70316,2019,3,골목상권,곰달래로2길,호프-간이주점,4102545,3
70320,2019,3,골목상권,남부순환로33길,커피-음료,8060720,1
70321,2019,3,골목상권,남부순환로33길,일반의류,334036303,9
70324,2019,3,전통시장,신영시장,제과점,5315652,3
70327,2019,3,골목상권,곰달래로10길,의약품,17960391,1
70328,2019,3,골목상권,곰달래로2길,편의점,250708085,2
70331,2019,3,골목상권,목동중앙본로7길,미용실,230520398,14
70335,2019,3,골목상권,중앙로32길,자동차수리,852122935,11
70339,2019,3,전통시장,월정로시장,수산물판매,4604658,1
70342,2019,3,골목상권,목동중앙본로7길,한의원,38492531,1
70350,2019,3,골목상권,목동동로12길,시계및귀금속,9384374,5
70354,2019,3,골목상권,목동동로12길,문구,16505054,2
70362,2019,3,골목상권,목동중앙서로7길,중식음식점,3441177,2
70371,2019,3,골목상권,목동동로12길,의약품,203135750,6
70418,2019,3,골목상권,남부순환로40길,인테리어,1833118,2
70437,2019,3,골목상권,신목로6길,중식음식점,105363474,2
70492,2019,3,골목상권,목동중앙로3길,세탁소,36832844,2
70500,2019,3,골목상권,중앙로32길,운동/경기용품,8256629,2
70508,2019,3,골목상권,화곡로4길,피부관리실,8830558,2
70512,2019,3,골목상권,남부순환로79길,스포츠 강습,11018519,2
70513,2019,3,골목상권,곰달래로2길,슈퍼마켓,214765112,4
70516,2019,3,골목상권,목동동로8길,문구,73986042,2
70519,2019,3,골목상권,신월로15길,미곡판매,20397852,1
70639,2019,3,골목상권,남부순환로33길,문구,21642648,1
70679,2019,3,골목상권,곰달래로2길,전자상거래업,147695,7
70714,2019,3,골목상권,목동중앙북로8길,미용실,101661972,13
70720,2019,3,골목상권,오목로5길,미용실,256509904,16
70730,2019,3,골목상권,목동중앙남로3가길,화장품,261449372,9
70734,2019,3,전통시장,신영시장,슈퍼마켓,1927124963,11
70735,2019,3,골목상권,곰달래로3길,당구장,11755294,4
70739,2019,3,골목상권,중앙로36길,의약품,97935370,2
70747,2019,3,골목상권,신월로20길,미용실,29530827,9
70753,2019,3,골목상권,오목로3길,한식음식점,138882195,5
70754,2019,3,골목상권,목동동로8길,중식음식점,93545850,2
70758,2019,3,골목상권,목동동로8길,외국어학원,384778026,11
70759,2019,3,골목상권,오목로30길,미용실,60466747,14
70767,2019,3,골목상권,지양로7길,미곡판매,89602833,2
70774,2019,3,골목상권,목동로9길,한의원,236794424,2
70787,2019,3,전통시장,경창시장,패스트푸드점,28676731,1
70789,2019,3,골목상권,신목로5길,골프연습장,1178947,1
70803,2019,3,골목상권,곰달래로10길,세탁소,6319362,1
71372,2019,3,골목상권,중앙로55길,청과상,107771786,2
71468,2019,3,골목상권,중앙로55길,섬유제품,3571429,2
71472,2019,3,골목상권,남부순환로88길,미용실,45649510,5
71556,2019,3,골목상권,목동동로12길,커피-음료,399310616,14
71564,2019,3,골목상권,가로공원로58길,일반의원,61432947,1
71584,2019,3,골목상권,남부순환로70길,노래방,39623211,6
71588,2019,3,골목상권,오목로23길,한식음식점,98901355,4
71616,2019,3,골목상권,은행정로7길,노래방,58348348,3
71811,2019,3,전통시장,월정로시장,의약품,683356247,2
71891,2019,3,골목상권,목동중앙서로7길,일반의류,120531930,13
71895,2019,3,골목상권,화곡로13길,의약품,268433651,3
71902,2019,3,전통시장,목2동시장,치과의원,805606378,4
71905,2019,3,골목상권,목동중앙로3길,문구,9799811,2
71906,2019,3,골목상권,곰달래로3길,세탁소,25493669,4
71909,2019,3,골목상권,중앙로32길,치킨전문점,135054927,3
71910,2019,3,골목상권,중앙로32길,호프-간이주점,150628226,4
71916,2019,3,전통시장,신영시장,일반교습학원,5201339,3
71917,2019,3,골목상권,화곡로3길,화초,1014799,1
71920,2019,3,골목상권,남부순환로33길,가전제품수리,2063322,2
71924,2019,3,골목상권,오목로3길,자동차수리,237294315,6
71925,2019,3,골목상권,신월로15길,치킨전문점,172390585,4
71928,2019,3,골목상권,남부순환로58길,컴퓨터및주변장치판매,438090,2
71932,2019,3,골목상권,지양로7길,분식전문점,629271948,10
71935,2019,3,골목상권,목동동로8길,화장품,7016868,1
71936,2019,3,골목상권,목동동로8길,일반의원,72133534,1
71939,2019,3,골목상권,은행정로7길,철물점,28564993,4
72499,2019,3,골목상권,은행정로7길,외국어학원,526576087,1
72620,2019,3,골목상권,중앙로45길,시계및귀금속,41576622,1
72626,2019,3,골목상권,신목로2길,호프-간이주점,21726064,3
72627,2019,3,골목상권,목동로9길,스포츠 강습,9190523,4
72630,2019,3,골목상권,목동로9길,미용실,35480499,5
72633,2019,3,골목상권,목동로9길,패스트푸드점,8059456,4
72635,2019,3,골목상권,목동남로4길,PC방,392284389,5
72638,2019,3,골목상권,신목로2길,분식전문점,155457451,5
72639,2019,3,골목상권,목동남로4길,치킨전문점,161421809,5
72643,2019,3,골목상권,신목로5길,스포츠 강습,76045368,4
72644,2019,3,전통시장,신정제일시장,화초,39089798,1
72646,2019,3,골목상권,남부순환로70길,조명용품,4739442,5
72647,2019,3,골목상권,신목로5길,일반교습학원,548505462,24
72650,2019,3,골목상권,오목로5길,일반의류,101797541,9
72654,2019,3,골목상권,신목로6길,일반의류,38158537,7
72658,2019,3,골목상권,오목로3길,예술학원,15867875,5
72661,2019,3,골목상권,신월로15길,스포츠클럽,19679790,2
72665,2019,3,골목상권,중앙로51길,커피-음료,85462592,2
72668,2019,3,골목상권,남부순환로79길,치킨전문점,28685319,1
72669,2019,3,골목상권,남부순환로79길,노래방,10708101,2
72673,2019,3,골목상권,화곡로4길,편의점,501961446,7
72676,2019,3,골목상권,곰달래로5길,커피-음료,12000000,1
72680,2019,3,골목상권,목동중앙서로8가길,가전제품수리,57624361,1
72683,2019,3,골목상권,곰달래로10길,골프연습장,58338001,2
72684,2019,3,골목상권,곰달래로10길,노래방,72447608,8
72687,2019,3,골목상권,목동중앙본로7길,커피-음료,77572096,4
72691,2019,3,전통시장,월정로시장,미곡판매,36837154,1
72694,2019,3,골목상권,가로공원로58길,일반교습학원,41534315,3
72695,2019,3,골목상권,목동동로12길,일반의원,900827012,6
72696,2019,3,전통시장,신영시장,호프-간이주점,112126376,4
72699,2019,3,골목상권,목동중앙남로3가길,네일숍,3775345,2
72703,2019,3,골목상권,목동동로12길,치과의원,530071266,5
72705,2019,3,골목상권,목동중앙본로7길,호프-간이주점,75509320,5
72708,2019,3,골목상권,목동중앙본로7길,분식전문점,10972496,3
72712,2019,3,골목상권,목동중앙북로16길,분식전문점,42000000,0
72715,2019,3,전통시장,목2동시장,안경,9363394,1
72717,2019,3,골목상권,목동중앙북로16길,일반교습학원,35726979,6
72719,2019,3,골목상권,신목로2길,청과상,49779431,3
72721,2019,3,골목상권,목동동로12길,한식음식점,1833885128,23
72740,2019,3,골목상권,목동중앙북로8길,일반교습학원,64873316,5
72741,2019,3,골목상권,목동중앙서로7길,피부관리실,35801250,6
72802,2019,3,골목상권,남부순환로88길,일반의원,110321596,2
72803,2019,3,골목상권,남부순환로88길,슈퍼마켓,718658790,7
72808,2019,3,골목상권,오목로5길,피부관리실,18214286,2
72812,2019,3,골목상권,곰달래로5길,일반교습학원,11000000,2
72829,2019,3,골목상권,목동남로4길,피부관리실,847826,4
72833,2019,3,골목상권,남부순환로40길,커피-음료,30187787,2
72845,2019,3,골목상권,오목로5길,핸드폰,15485980,6
72898,2019,3,골목상권,신목로6길,한의원,349923035,3
72901,2019,3,골목상권,은행정로5길,치킨전문점,128228835,4
72902,2019,3,골목상권,목동중앙본로7길,수산물판매,104662303,1
72905,2019,3,전통시장,신영시장,한의원,41338700,1
72913,2019,3,골목상권,목동중앙서로8가길,가전제품,1587831149,1
72914,2019,3,골목상권,곰달래로10길,PC방,138822506,1
72917,2019,3,골목상권,화곡로3길,예술학원,36150453,4
72924,2019,3,골목상권,신월로15길,슈퍼마켓,459698341,3
72925,2019,3,골목상권,지양로7길,일반의원,193451694,3
72928,2019,3,골목상권,신목로2길,자동차수리,300000000,1
72933,2019,3,골목상권,은행정로7길,치과의원,95038720,1
72935,2019,3,골목상권,중앙로45길,스포츠 강습,61198521,1
73053,2019,3,골목상권,목동로9길,일반의류,348929448,12
73056,2019,3,전통시장,경창시장,수산물판매,34734854,3
73057,2019,3,골목상권,신월로15길,일반교습학원,51075366,4
73060,2019,3,전통시장,경창시장,청과상,103432662,3
73063,2019,3,골목상권,목동중앙서로7길,미곡판매,10564484,2
73064,2019,3,전통시장,경창시장,육류판매,811953962,8
73084,2019,3,골목상권,목동중앙서로7길,한의원,14144652,1
73193,2019,3,전통시장,신정제일시장,반찬가게,64255270,4
73709,2019,3,골목상권,중앙로51길,분식전문점,53076575,2
73783,2019,3,골목상권,목동중앙서로8가길,당구장,3533848,2
73877,2019,3,골목상권,남부순환로88길,피부관리실,6377492,2
73878,2019,3,골목상권,남부순환로40길,치과의원,345063990,0
73903,2019,3,골목상권,목동로19길,일식음식점,10993514,1
73957,2019,3,골목상권,목동동로12길,네일숍,20500202,2
73960,2019,3,골목상권,목동동로12길,육류판매,26450569,4
73961,2019,3,골목상권,신목로6길,제과점,354073440,5
73964,2019,3,골목상권,은행정로5길,육류판매,258833289,2
73967,2019,3,골목상권,중앙로32길,당구장,44292372,1
73968,2019,3,골목상권,중앙로32길,안경,35646453,1
73972,2019,3,골목상권,곰달래로10길,치킨전문점,115003475,2
73975,2019,3,전통시장,신영시장,스포츠 강습,59283545,3
73979,2019,3,골목상권,신월로15길,한식음식점,1504264950,36
73982,2019,3,골목상권,오목로3길,화초,10133262,1
73983,2019,3,골목상권,목동동로8길,일반의류,200366780,8
73986,2019,3,골목상권,목동남로4길,스포츠 강습,36915063,2
74063,2019,3,골목상권,화곡로13길,반찬가게,7236669,4
74516,2019,3,골목상권,목동중앙북로8길,예술학원,56037126,4
74631,2019,3,골목상권,목동중앙북로8길,일반의류,20082391,5
74638,2019,3,골목상권,화곡로3길,철물점,979151,2
74663,2019,3,골목상권,은행정로7길,자전거 및 기타운송장비,37674116,1
74670,2019,3,골목상권,화곡로4길,호프-간이주점,912403,4
74675,2019,3,골목상권,남부순환로88길,PC방,177000000,1
74678,2019,3,골목상권,중앙로51길,치킨전문점,62427359,4
74679,2019,3,골목상권,은행정로7길,호프-간이주점,276120218,5
74682,2019,3,골목상권,목동남로4길,골프연습장,9832939,1
74683,2019,3,골목상권,목동로19길,일반교습학원,465850395,17
74687,2019,3,골목상권,신목로5길,한식음식점,1092336631,15
74690,2019,3,골목상권,남부순환로70길,자동차수리,377975516,3
74695,2019,3,전통시장,신영시장,안경,47866988,1
74700,2019,3,골목상권,화곡로13길,PC방,42514374,2
74701,2019,3,골목상권,곰달래로2길,치킨전문점,37850741,1
74703,2019,3,골목상권,곰달래로10길,당구장,4940199,2
74707,2019,3,골목상권,곰달래로10길,커피-음료,50391074,2
74711,2019,3,골목상권,중앙로32길,반찬가게,573511582,4
74714,2019,3,전통시장,월정로시장,미용실,28003276,5
74715,2019,3,골목상권,남부순환로40길,미용실,136270229,17
74718,2019,3,전통시장,신영시장,한식음식점,433939302,28
74721,2019,3,골목상권,목동중앙본로7길,피부관리실,4092645,4
74722,2019,3,골목상권,목동중앙로3길,서적,88057509,2
74726,2019,3,전통시장,목2동시장,의약품,848827584,6
74729,2019,3,골목상권,목동동로12길,치킨전문점,580539778,6
74730,2019,3,전통시장,목2동시장,호프-간이주점,336070539,11
74762,2019,3,전통시장,신정제일시장,제과점,36888573,1
74763,2019,3,전통시장,신정제일시장,의약품,148977207,1
74774,2019,3,골목상권,곰달래로3길,철물점,59315844,5
74804,2019,3,골목상권,은행정로5길,화장품,2000000,4
74829,2019,3,골목상권,곰달래로3길,피부관리실,1757322,1
74849,2019,3,골목상권,목동중앙서로8가길,일반의류,4271795,7
74859,2019,3,골목상권,화곡로4길,화장품,7176251,4
74879,2019,3,골목상권,남부순환로79길,자동차미용,14950820,1
74890,2019,3,골목상권,곰달래로3길,분식전문점,12000000,4
74947,2019,3,골목상권,남부순환로40길,가방,232559,2
74964,2019,3,골목상권,중앙로25길,인테리어,1518621,4
74999,2019,3,골목상권,화곡로13길,세탁소,44743589,6
75012,2019,3,골목상권,신목로6길,노래방,27779550,6
75014,2019,3,골목상권,은행정로5길,일반의류,76587738,3
75020,2019,3,전통시장,신영시장,분식전문점,38811492,12
75021,2019,3,전통시장,신영시장,커피-음료,10154728,4
75024,2019,3,골목상권,중앙로32길,패스트푸드점,353889775,4
75025,2019,3,골목상권,중앙로32길,의약품,80835440,1
75029,2019,3,골목상권,곰달래로10길,자동차수리,75558001,4
75032,2019,3,골목상권,화곡로13길,치과의원,335169603,2
75033,2019,3,골목상권,남부순환로33길,골프연습장,36957453,3
75035,2019,3,골목상권,오목로5길,슈퍼마켓,23594003,3
75039,2019,3,골목상권,신목로6길,수산물판매,25394460,1
75040,2019,3,골목상권,오목로23길,편의점,297231223,2
75043,2019,3,골목상권,목동로19길,노래방,29217456,2
75044,2019,3,골목상권,오목로30길,일반의류,7442230,5
75271,2019,3,전통시장,신정제일시장,치킨전문점,14048837,0
75520,2019,3,골목상권,곰달래로10길,슈퍼마켓,6070585,7
75781,2019,3,전통시장,신정제일시장,시계및귀금속,10704976,0
75822,2019,3,골목상권,신월로20길,여관,44241535,2
75842,2019,3,골목상권,목동로19길,스포츠클럽,6862745,1
75845,2019,3,골목상권,오목로30길,양식음식점,2627324,1
75846,2019,3,골목상권,오목로30길,편의점,120898761,4
75941,2019,3,골목상권,중앙로51길,가전제품수리,6934558,2
75945,2019,3,골목상권,오목로5길,제과점,285246494,2
75969,2019,3,골목상권,남부순환로40길,예술학원,7438227,2
75984,2019,3,골목상권,목동중앙남로3가길,신발,1980198,1
76021,2019,3,골목상권,목동중앙서로7길,노래방,106022024,5
76033,2019,3,골목상권,목동동로12길,한의원,491951176,6
76034,2019,3,골목상권,목동중앙로13나길,미용실,12208088,3
76037,2019,3,골목상권,목동중앙본로7길,일반의류,36699198,4
76041,2019,3,골목상권,곰달래로3길,가전제품수리,277222410,2
76042,2019,3,골목상권,은행정로5길,치과의원,79911217,3
76048,2019,3,골목상권,화곡로4길,인테리어,884375,2
76052,2019,3,골목상권,신월로15길,노래방,197712159,9
76056,2019,3,골목상권,목동동로8길,노래방,100622283,5
76057,2019,3,골목상권,목동동로8길,치과의원,1112318732,4
76060,2019,3,골목상권,목동로19길,제과점,569106208,7
76064,2019,3,골목상권,중앙로25길,치킨전문점,48123565,2
76071,2019,3,골목상권,남부순환로70길,외국어학원,176714294,3
76087,2019,3,골목상권,중앙로25길,가구,6766228,1
76272,2019,3,골목상권,지양로7길,노래방,271988408,11
76503,2019,3,골목상권,남부순환로70길,화장품,65766906,3
76608,2019,3,골목상권,목동동로12길,제과점,86047633,7
76630,2019,3,골목상권,지양로7길,인테리어,2561546,4
76699,2019,3,골목상권,신목로6길,호프-간이주점,13657895,3
76724,2019,3,골목상권,은행정로7길,육류판매,70412287,1
76725,2019,3,골목상권,중앙로25길,커피-음료,42966863,3
