id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
99410,2018,3,골목상권,우사단로14길,컴퓨터및주변장치판매,9061514,0
99463,2018,3,골목상권,회나무로13길,전자상거래업,8216121,1
99464,2018,3,전통시장,보광시장,미용실,10811809,1
99468,2018,3,골목상권,이태원로54길,화장품,183928778,11
99475,2018,3,골목상권,장문로45길,미용실,54768280,10
99480,2018,3,골목상권,장문로45길,양식음식점,4274074,1
99483,2018,3,골목상권,청파로71길,한식음식점,365287859,12
99490,2018,3,골목상권,원효로53길,컴퓨터및주변장치판매,620598009,19
99491,2018,3,골목상권,원효로53길,일식음식점,14525121,1
99494,2018,3,골목상권,한강대로62길,호프-간이주점,822455053,8
99505,2018,3,골목상권,한강대로43길,일식음식점,198476937,4
99506,2018,3,골목상권,한강대로43길,네일숍,4465008,2
99529,2018,3,골목상권,대사관로34길,가전제품수리,1606968,2
99530,2018,3,골목상권,대사관로34길,노래방,15488356,2
99627,2018,3,골목상권,원효로19길,노래방,28318584,1
99628,2018,3,골목상권,한강대로43길,한의원,422597507,2
99671,2018,3,골목상권,두텁바위로1길,화장품,205535687,5
99693,2018,3,골목상권,신흥로20길,의약품,1047735941,3
99696,2018,3,골목상권,이태원로27길,예술품,68747955,5
99697,2018,3,골목상권,녹사평대로32길,편의점,931776472,2
99720,2018,3,골목상권,두텁바위로1길,인테리어,14545455,1
99728,2018,3,전통시장,신흥시장,패스트푸드점,33665336,2
99969,2018,3,골목상권,효창원로93길,미용실,8013310,3
100237,2018,3,골목상권,청파로71길,반찬가게,2364804,4
100670,2018,3,골목상권,이태원로27길,시계및귀금속,12265928,1
100686,2018,3,골목상권,청파로71길,여관,32643223,1
100687,2018,3,골목상권,청파로47길,스포츠클럽,10301115,0
100704,2018,3,골목상권,우사단로10길,양식음식점,100986028,5
100709,2018,3,골목상권,녹사평대로11길,한식음식점,7267796,3
100730,2018,3,골목상권,이태원로54길,패스트푸드점,770833020,5
100742,2018,3,골목상권,대사관로34길,육류판매,2001805126,4
100832,2018,3,골목상권,한강대로43길,패스트푸드점,294200288,1
100871,2018,3,전통시장,만리시장,한식음식점,80197391,10
100872,2018,3,전통시장,만리시장,화장품,3826491,1
100878,2018,3,골목상권,백범로79길,치과의원,103373037,1
100879,2018,3,골목상권,한남대로20길,패스트푸드점,385126627,0
100887,2018,3,골목상권,원효로41길,여관,1566575,2
101436,2018,3,골목상권,서빙고로71길,미용실,2885234,4
101458,2018,3,골목상권,녹사평대로46길,양식음식점,1604329020,22
101470,2018,3,골목상권,한강대로62길,양식음식점,146794266,2
101472,2018,3,골목상권,백범로90길,패스트푸드점,233044924,3
101488,2018,3,골목상권,장문로45길,여관,3762374,1
101491,2018,3,골목상권,한강대로62길,커피-음료,259722849,12
101496,2018,3,골목상권,원효로53길,세탁소,22065750,4
101500,2018,3,골목상권,한강대로15길,치과의원,292566282,1
101503,2018,3,골목상권,한강대로62길,치과의원,153502733,2
101529,2018,3,골목상권,한강대로43길,호프-간이주점,671288971,9
101534,2018,3,골목상권,한강대로43길,미용실,31298891,4
101549,2018,3,골목상권,한강대로7길,치과의원,92812155,1
101571,2018,3,골목상권,우사단로10길,패스트푸드점,23844305,1
101873,2018,3,골목상권,한강대로104길,예술학원,20046989,3
101880,2018,3,골목상권,후암로28길,슈퍼마켓,1153983659,6
101885,2018,3,골목상권,서빙고로71길,분식전문점,72211164,1
101889,2018,3,골목상권,회나무로13길,네일숍,18436090,1
101897,2018,3,골목상권,서빙고로71길,호프-간이주점,25398616,0
101899,2018,3,골목상권,백범로79길,한의원,92765343,1
101901,2018,3,골목상권,청파로47길,의약품,279575959,4
101904,2018,3,골목상권,장문로45길,중식음식점,59156633,1
101908,2018,3,골목상권,이촌로22길,한식음식점,178938094,10
101917,2018,3,골목상권,효창원로39길,치과의원,343062569,1
101921,2018,3,골목상권,신흥로20길,치킨전문점,79809138,2
101926,2018,3,골목상권,한강대로43길,커피-음료,285915810,10
101928,2018,3,골목상권,두텁바위로1길,당구장,6927864,1
101958,2018,3,골목상권,우사단로10길,화초,19878028,6
102052,2018,3,골목상권,효창원로39길,전자상거래업,3201478,4
102054,2018,3,골목상권,신흥로20길,양식음식점,955867500,10
102101,2018,3,골목상권,녹사평대로11길,주유소,1664157320,2
102105,2018,3,골목상권,소월로20길,미용실,58663996,9
102127,2018,3,골목상권,원효로41길,육류판매,40455165,3
102579,2018,3,골목상권,한강대로62길,전자상거래업,7219731,2
102818,2018,3,골목상권,한남대로20길,전자상거래업,88909489,6
102836,2018,3,골목상권,한강대로43길,스포츠클럽,19275473,1
103108,2018,3,골목상권,후암로28길,치킨전문점,136030249,3
103112,2018,3,골목상권,청파로47길,패스트푸드점,858591395,13
103139,2018,3,골목상권,백범로90길,편의점,425003453,5
103269,2018,3,골목상권,한강대로88길,한식음식점,1332529317,13
103304,2018,3,골목상권,회나무로13길,핸드폰,716720,0
103316,2018,3,골목상권,백범로79길,예술학원,96766839,5
103724,2018,3,골목상권,한강대로104길,커피-음료,274568861,10
103728,2018,3,골목상권,한강대로52길,한의원,10194945,1
103800,2018,3,골목상권,후암로28길,한식음식점,138516248,6
103944,2018,3,골목상권,원효로53길,한식음식점,1321770589,25
103948,2018,3,골목상권,녹사평대로46길,시계및귀금속,10263713,2
103949,2018,3,골목상권,청파로47길,양식음식점,710175059,19
103952,2018,3,골목상권,청파로47길,안경,586021799,4
103956,2018,3,골목상권,녹사평대로46길,슈퍼마켓,87196797,5
103971,2018,3,골목상권,한강대로52길,양식음식점,185894299,2
103973,2018,3,골목상권,청파로47길,네일숍,64513754,3
103981,2018,3,골목상권,청파로71길,스포츠 강습,6866960,1
103982,2018,3,골목상권,청파로47길,제과점,863457985,11
103997,2018,3,골목상권,청파로47길,당구장,9486138,1
104005,2018,3,골목상권,한강대로104길,청과상,107574019,0
104011,2018,3,골목상권,한강대로15길,일반의원,81765036,1
104065,2018,3,골목상권,이태원로54길,슈퍼마켓,269426221,12
104096,2018,3,골목상권,대사관로34길,반찬가게,3475936,1
104278,2018,3,골목상권,한강대로88길,분식전문점,238699517,3
104301,2018,3,골목상권,후암로28길,일반의류,241454499,5
104304,2018,3,골목상권,한강대로104길,분식전문점,132510485,8
104307,2018,3,골목상권,이태원로27길,호프-간이주점,4274821380,29
104308,2018,3,골목상권,녹사평대로46길,패스트푸드점,216594468,3
104319,2018,3,골목상권,장문로45길,PC방,92759571,1
104322,2018,3,골목상권,청파로71길,자동차미용,29310936,1
104323,2018,3,골목상권,청파로47길,여관,48339617,3
104338,2018,3,골목상권,한강대로62길,스포츠 강습,3164745,1
104349,2018,3,골목상권,두텁바위로1길,미용실,273130315,15
104373,2018,3,골목상권,두텁바위로1길,육류판매,10734485,1
104376,2018,3,골목상권,서빙고로71길,여관,28437154,1
104380,2018,3,골목상권,한강대로43길,여행사,37130323,7
104402,2018,3,골목상권,원효로41길,노래방,214469250,3
104406,2018,3,골목상권,한강대로104길,자동차수리,8320811,1
104409,2018,3,골목상권,신흥로20길,한의원,122670895,3
104414,2018,3,골목상권,두텁바위로1길,스포츠 강습,47442787,0
104418,2018,3,골목상권,우사단로14길,패스트푸드점,12757276,1
104419,2018,3,골목상권,이태원로27길,제과점,105103888,1
104422,2018,3,골목상권,녹사평대로32길,신발,147574339,7
104423,2018,3,골목상권,녹사평대로40나길,편의점,458859737,1
104426,2018,3,골목상권,녹사평대로32길,가방,250259862,17
104429,2018,3,골목상권,두텁바위로1길,일반의원,36389618,3
104430,2018,3,골목상권,녹사평대로32길,화장품,1195396741,1
104461,2018,3,전통시장,후암시장,육류판매,237110895,2
104467,2018,3,골목상권,한강대로43길,통신기기수리,9131101,2
104473,2018,3,골목상권,녹사평대로32길,패스트푸드점,263859102,2
104544,2018,3,골목상권,신흥로20길,중식음식점,70822736,1
104545,2018,3,골목상권,신흥로20길,호프-간이주점,7116877,2
104549,2018,3,골목상권,한강대로104길,여관,110643377,7
104552,2018,3,골목상권,원효로53길,슈퍼마켓,118529596,6
104555,2018,3,골목상권,이촌로22길,의약품,148062108,1
104556,2018,3,골목상권,이태원로27길,피부관리실,25362709,3
104559,2018,3,골목상권,녹사평대로32길,미용실,81594508,2
105092,2018,3,전통시장,신흥시장,인테리어,30000000,1
105326,2018,3,골목상권,한강대로62길,예술품,273842450,12
105327,2018,3,골목상권,한강대로43길,문구,130515383,3
105353,2018,3,골목상권,소월로20길,컴퓨터및주변장치판매,15715364,1
105550,2018,3,골목상권,청파로47나길,신발,2933534,1
105572,2018,3,골목상권,녹사평대로46길,커피-음료,1172969015,19
105581,2018,3,골목상권,회나무로13길,한식음식점,669540420,12
105593,2018,3,골목상권,장문로45길,화초,1643097,1
105597,2018,3,골목상권,청파로71길,미용실,16966458,6
105600,2018,3,골목상권,청파로47길,치과의원,129933683,2
105601,2018,3,골목상권,청파로47길,일반의원,63203086,2
105608,2018,3,골목상권,한강대로62길,일반의류,258485846,5
105626,2018,3,골목상권,한강대로15길,분식전문점,11676454,4
105627,2018,3,골목상권,한강대로7길,한식음식점,1321329722,12
105633,2018,3,골목상권,이태원로54길,미용실,256260109,4
105634,2018,3,골목상권,이태원로54길,안경,80582923,1
105725,2018,3,골목상권,원효로19길,철물점,6278399,1
105736,2018,3,골목상권,한강대로88길,호프-간이주점,125977863,4
105766,2018,3,골목상권,후암로28길,중식음식점,65093787,3
105778,2018,3,골목상권,소월로20길,슈퍼마켓,73092309,7
105792,2018,3,골목상권,두텁바위로1길,일반교습학원,123200022,2
105793,2018,3,골목상권,한강대로104길,화초,37952872,2
105801,2018,3,골목상권,효창원로93길,한식음식점,219927894,11
105804,2018,3,골목상권,이태원로27길,사진관,1613998,3
105805,2018,3,골목상권,녹사평대로40나길,화초,9564769,2
105809,2018,3,골목상권,녹사평대로26길,중식음식점,58639601,1
105864,2018,3,골목상권,원효로89길,문구,89620027,8
106277,2018,3,골목상권,이태원로27길,한식음식점,2803431471,20
106298,2018,3,골목상권,회나무로13길,호프-간이주점,678766124,20
106302,2018,3,골목상권,우사단로10길,서적,2149707,2
106307,2018,3,전통시장,보광시장,청과상,8315110,0
106322,2018,3,골목상권,우사단로4길,일반의원,150137799,2
106326,2018,3,골목상권,장문로45길,일반의원,618207167,3
106334,2018,3,골목상권,원효로89길,치킨전문점,39781906,1
106338,2018,3,골목상권,청파로47나길,스포츠 강습,13106366,2
106351,2018,3,골목상권,백범로90길,한식음식점,1513632653,20
106358,2018,3,골목상권,원효로53길,피부관리실,1761151,2
106362,2018,3,골목상권,원효로53길,의약품,114497910,4
106508,2018,3,골목상권,대사관로34길,여관,17633270,2
106541,2018,3,골목상권,한강대로104길,치과의원,485884753,2
106615,2018,3,전통시장,후암시장,청과상,52594574,4
106643,2018,3,골목상권,원효로19길,섬유제품,90000000,1
106693,2018,3,골목상권,후암로28길,노래방,18986105,1
106730,2018,3,골목상권,소월로20길,가방,3366644,3
106734,2018,3,골목상권,청파로71길,가전제품,47815382,1
106741,2018,3,골목상권,한남대로20길,미용실,825454730,6
106757,2018,3,골목상권,한강대로104길,일반의원,298194598,4
106761,2018,3,골목상권,소월로20길,치킨전문점,8068011,2
106762,2018,3,골목상권,신흥로20길,노래방,19485139,3
106773,2018,3,골목상권,원효로41길,편의점,119461906,2
106776,2018,3,골목상권,원효로41길,미곡판매,2602410,1
106784,2018,3,골목상권,효창원로39길,화장품,15871260,1
106785,2018,3,골목상권,효창원로39길,육류판매,328340040,6
106789,2018,3,골목상권,녹사평대로40나길,미용실,65082978,3
106792,2018,3,골목상권,녹사평대로26길,슈퍼마켓,124618226,1
106793,2018,3,골목상권,이태원로27길,세무사사무소,83302832,2
106796,2018,3,골목상권,녹사평대로26길,세탁소,59455689,1
106802,2018,3,전통시장,보광시장,스포츠 강습,39608995,1
106816,2018,3,골목상권,우사단로4길,분식전문점,44669280,4
106827,2018,3,골목상권,한강대로15길,노래방,156165631,4
106837,2018,3,골목상권,한강대로15길,호프-간이주점,596022665,5
107001,2018,3,골목상권,녹사평대로11길,일반의류,17859096,5
107015,2018,3,골목상권,백범로79길,패스트푸드점,105553413,2
107018,2018,3,골목상권,한남대로20길,커피-음료,543659494,10
107021,2018,3,골목상권,신흥로20길,분식전문점,38105541,3
107022,2018,3,골목상권,효창원로39길,미용실,106165410,11
107141,2018,3,골목상권,녹사평대로40나길,일반의류,242561052,12
107188,2018,3,골목상권,효창원로39길,양식음식점,79140632,2
108044,2018,3,골목상권,이태원로27길,가방,136468656,5
108047,2018,3,전통시장,보광시장,수산물판매,6569063,1
108052,2018,3,골목상권,녹사평대로40나길,부동산중개업,515661,9
108061,2018,3,골목상권,청파로47나길,여관,4920355,1
108064,2018,3,골목상권,원효로89길,전자상거래업,2125171580,11
108067,2018,3,골목상권,한강대로15길,편의점,679613902,2
108083,2018,3,골목상권,한강대로43길,가전제품,47776171,6
108106,2018,3,골목상권,이태원로54길,세탁소,23234864,3
108209,2018,3,골목상권,원효로19길,자전거 및 기타운송장비,35413778,1
108225,2018,3,골목상권,한강대로88길,제과점,86712124,1
108250,2018,3,골목상권,백범로90길,청과상,4137677,0
108253,2018,3,골목상권,원효로89길,조명용품,31765388,5
108266,2018,3,골목상권,서빙고로71길,중식음식점,32535903,1
108269,2018,3,전통시장,만리시장,분식전문점,37441584,6
108270,2018,3,전통시장,만리시장,호프-간이주점,168618717,2
108278,2018,3,골목상권,한남대로20길,화장품,467063525,2
108284,2018,3,골목상권,소월로20길,사진관,1393875,3
108286,2018,3,골목상권,한강대로88길,중식음식점,115670258,1
108294,2018,3,골목상권,녹사평대로40나길,가구,2050570,1
108552,2018,3,골목상권,원효로89길,중식음식점,216983551,4
108664,2018,3,골목상권,대사관로34길,여행사,1750218,3
108809,2018,3,전통시장,보광시장,스포츠클럽,17462838,1
108824,2018,3,골목상권,청파로47나길,컴퓨터및주변장치판매,2089046,2
108862,2018,3,골목상권,한강대로43길,자동차수리,117120961,3
108913,2018,3,골목상권,이태원로54길,일반의류,2870158946,48
108936,2018,3,골목상권,대사관로34길,미용실,15933329,2
108943,2018,3,골목상권,우사단로10길,육류판매,33246988,2
109059,2018,3,골목상권,청파로73길,여행사,10000000,2
109072,2018,3,골목상권,장문로45길,스포츠 강습,3616438,1
109077,2018,3,전통시장,만리시장,핸드폰,428000000,1
109179,2018,3,골목상권,한강대로43길,가전제품수리,2909883,2
109260,2018,3,골목상권,소월로20길,육류판매,738061851,3
109280,2018,3,골목상권,녹사평대로32길,분식전문점,74666849,9
109281,2018,3,골목상권,원효로41길,인테리어,10178264,6
109284,2018,3,골목상권,효창원로39길,한식음식점,325092205,12
109287,2018,3,골목상권,한강대로104길,슈퍼마켓,1321254845,12
109288,2018,3,골목상권,효창원로39길,편의점,102735896,3
109290,2018,3,골목상권,녹사평대로40나길,패스트푸드점,359875254,4
109291,2018,3,골목상권,녹사평대로40나길,볼링장,409454532,2
109292,2018,3,골목상권,효창원로39길,문구,9747019,3
109306,2018,3,골목상권,원효로53길,화초,549828,2
109311,2018,3,골목상권,원효로89길,편의점,1253047635,3
109315,2018,3,골목상권,한강대로15길,치킨전문점,54699925,1
109321,2018,3,골목상권,한강대로62길,슈퍼마켓,428431369,6
109428,2018,3,골목상권,우사단로4길,치과의원,167040565,1
109497,2018,3,골목상권,한강대로43길,여관,37778812,1
109500,2018,3,골목상권,소월로20길,커피-음료,21486968,8
109501,2018,3,전통시장,만리시장,미곡판매,581380766,1
109515,2018,3,골목상권,한남대로20길,의약품,211482328,4
109519,2018,3,골목상권,신흥로20길,편의점,478183132,4
109520,2018,3,골목상권,두텁바위로1길,커피-음료,110558087,3
109530,2018,3,골목상권,녹사평대로32길,호프-간이주점,589709733,9
110270,2018,3,골목상권,후암로28길,PC방,626366347,2
110308,2018,3,골목상권,한강대로15길,스포츠 강습,5158537,1
110571,2018,3,골목상권,백범로79길,피부관리실,45335659,1
110573,2018,3,골목상권,우사단로4길,치킨전문점,142144895,3
110575,2018,3,골목상권,녹사평대로46길,제과점,204480388,10
110581,2018,3,골목상권,장문로45길,슈퍼마켓,653859415,2
110588,2018,3,골목상권,청파로71길,의약품,47240494,2
110589,2018,3,골목상권,청파로71길,노래방,23951120,4
110591,2018,3,골목상권,청파로71길,커피-음료,49290902,2
110595,2018,3,골목상권,청파로47나길,가전제품,126552242,0
110599,2018,3,골목상권,백범로90길,커피-음료,197792200,9
110601,2018,3,골목상권,원효로89길,화장품,3557121,3
110604,2018,3,골목상권,한강대로62길,사진관,3191399,1
110629,2018,3,골목상권,한강대로7길,분식전문점,41446690,3
110761,2018,3,골목상권,후암로28길,외국어학원,68726153,2
110774,2018,3,골목상권,원효로19길,미용실,11017923,3
110818,2018,3,골목상권,백범로79길,의약품,335704119,4
110822,2018,3,골목상권,녹사평대로46길,치과의원,37944228,1
110824,2018,3,전통시장,신흥시장,분식전문점,103508404,4
110830,2018,3,골목상권,신흥로20길,화장품,24153599,3
110833,2018,3,골목상권,한남대로20길,슈퍼마켓,787292753,2
110835,2018,3,골목상권,신흥로20길,미용실,15415813,7
110838,2018,3,골목상권,한강대로104길,치킨전문점,34532638,1
110840,2018,3,골목상권,청파로73길,주유소,1028259795,3
110844,2018,3,골목상권,녹사평대로32길,안경,317494834,1
110845,2018,3,골목상권,이태원로27길,분식전문점,250807388,7
110849,2018,3,골목상권,녹사평대로26길,가방,43836643,2
111100,2018,3,골목상권,한강대로52길,치과의원,38350510,2
111652,2018,3,골목상권,백범로90길,외국어학원,101288963,3
111690,2018,3,골목상권,원효로53길,전자상거래업,53801812,10
111955,2018,3,골목상권,백범로90길,분식전문점,360109079,4
111958,2018,3,골목상권,우사단로4길,슈퍼마켓,306472380,5
111959,2018,3,골목상권,장문로45길,노래방,18111963,3
111962,2018,3,골목상권,장문로45길,제과점,12057469,2
111968,2018,3,골목상권,청파로71길,호프-간이주점,79877850,4
111969,2018,3,골목상권,청파로47나길,서적,12023965,2
111973,2018,3,골목상권,청파로47나길,피부관리실,12990402,1
111979,2018,3,골목상권,원효로89길,의약품,27241050,2
111998,2018,3,골목상권,한강대로7길,일반의류,104344182,2
112007,2018,3,골목상권,한강대로7길,의약품,184577617,1
112027,2018,3,골목상권,이태원로54길,화초,137008774,6
112043,2018,3,골목상권,대사관로34길,자동차미용,33473407,1
112149,2018,3,골목상권,원효로19길,외국어학원,40580973,1
112160,2018,3,골목상권,원효로19길,예술학원,39835560,2
112168,2018,3,골목상권,원효로41길,분식전문점,19864441,1
112186,2018,3,골목상권,두텁바위로1길,여관,12041697,1
112206,2018,3,골목상권,한강대로104길,스포츠 강습,96133822,4
112209,2018,3,골목상권,서빙고로71길,반찬가게,9012615,2
112215,2018,3,골목상권,회나무로13길,청과상,49514505,3
112216,2018,3,골목상권,한강대로104길,일반의류,31573461,6
112224,2018,3,골목상권,청파로73길,편의점,449398714,4
112237,2018,3,골목상권,우사단로14길,가방,32127735,2
112243,2018,3,골목상권,후암로28길,섬유제품,18335607,1
112245,2018,3,전통시장,신흥시장,미용실,3365243,3
112246,2018,3,골목상권,우사단로14길,여행사,169899413,4
112250,2018,3,골목상권,한강대로104길,미용실,161584313,3
112251,2018,3,골목상권,녹사평대로46길,인테리어,24570745,1
112253,2018,3,골목상권,이태원로27길,조명용품,23529223,1
112254,2018,3,골목상권,녹사평대로46길,일반교습학원,20847074,1
112255,2018,3,골목상권,녹사평대로32길,양식음식점,2095606669,14
112256,2018,3,골목상권,녹사평대로26길,한식음식점,699443008,11
112257,2018,3,골목상권,녹사평대로32길,중식음식점,234364475,2
112280,2018,3,골목상권,원효로19길,편의점,1097847449,4
113247,2018,3,골목상권,이태원로27길,신발,273436814,12
113258,2018,3,전통시장,보광시장,치과의원,51336422,1
113260,2018,3,골목상권,청파로47길,한식음식점,2529769400,45
113274,2018,3,골목상권,장문로45길,분식전문점,134938570,2
113277,2018,3,골목상권,장문로45길,가전제품,70037724,1
113281,2018,3,골목상권,청파로71길,편의점,410150999,3
113286,2018,3,골목상권,원효로89길,제과점,292339462,1
113288,2018,3,골목상권,원효로89길,여행사,29667641,2
113296,2018,3,골목상권,한강대로62길,미용실,33783476,3
113308,2018,3,골목상권,한강대로7길,세탁소,11892863,1
113310,2018,3,골목상권,한강대로7길,커피-음료,213178130,11
113313,2018,3,골목상권,이태원로54길,커피-음료,2587420213,35
113330,2018,3,골목상권,한남대로20길,한식음식점,3040925273,15
113347,2018,3,골목상권,대사관로34길,커피-음료,101134068,4
113413,2018,3,전통시장,후암시장,인테리어,46468794,1
113497,2018,3,골목상권,후암로28길,자동차미용,32639092,1
113501,2018,3,골목상권,한강대로43길,치과의원,186344683,1
113511,2018,3,골목상권,회나무로13길,치과의원,167764826,1
113514,2018,3,전통시장,만리시장,일반의류,5089040,0
113516,2018,3,골목상권,소월로20길,한식음식점,413730290,8
113519,2018,3,전통시장,만리시장,미용실,31091271,1
113520,2018,3,골목상권,소월로20길,양식음식점,66871701,6
113538,2018,3,골목상권,두텁바위로1길,치킨전문점,99130963,2
113539,2018,3,골목상권,한강대로104길,반찬가게,30000000,5
113540,2018,3,전통시장,신흥시장,한식음식점,251035007,8
113541,2018,3,골목상권,한강대로104길,의약품,525425351,4
113542,2018,3,골목상권,두텁바위로1길,패스트푸드점,136494397,2
113546,2018,3,골목상권,이촌로22길,예술학원,27052403,2
113547,2018,3,골목상권,이촌로22길,치킨전문점,81325352,4
113548,2018,3,골목상권,이촌로22길,철물점,21656097,4
113549,2018,3,골목상권,이태원로27길,운동/경기용품,1112619133,5
113551,2018,3,골목상권,녹사평대로26길,자동차부품,464180872,5
113553,2018,3,전통시장,이태원시장,여관,5197481,1
113554,2018,3,골목상권,녹사평대로26길,편의점,1849918277,5
113555,2018,3,골목상권,녹사평대로26길,일반의류,402278073,25
113746,2018,3,골목상권,효창원로93길,호프-간이주점,134201573,3
114274,2018,3,골목상권,백범로90길,화장품,105379290,3
114323,2018,3,골목상권,우사단로4길,섬유제품,6651652,1
114334,2018,3,전통시장,이태원시장,예술품,773657,3
114544,2018,3,골목상권,회나무로13길,패스트푸드점,66696782,4
114549,2018,3,골목상권,회나무로13길,미용실,89923549,10
114550,2018,3,골목상권,이태원로27길,양식음식점,8625744303,45
114555,2018,3,골목상권,청파로47길,화장품,1008832874,75
114556,2018,3,골목상권,장문로45길,일반교습학원,29787360,2
114561,2018,3,골목상권,장문로45길,패스트푸드점,96025792,1
114563,2018,3,골목상권,원효로89길,노래방,6485393,1
114565,2018,3,골목상권,한강대로62길,당구장,11364479,3
114567,2018,3,골목상권,원효로89길,일반교습학원,25292340,3
114572,2018,3,골목상권,한강대로52길,슈퍼마켓,54822360,5
114587,2018,3,골목상권,이태원로54길,한식음식점,3439471384,29
114613,2018,3,골목상권,우사단로10길,화장품,851262,1
114616,2018,3,골목상권,대사관로34길,자동차수리,213916214,4
114703,2018,3,골목상권,신흥로20길,한식음식점,572972893,9
114705,2018,3,골목상권,원효로19길,안경,96058990,0
114712,2018,3,골목상권,한강대로52길,반찬가게,227040064,3
114720,2018,3,골목상권,한남대로20길,호프-간이주점,344104802,3
114762,2018,3,골목상권,한강대로52길,문구,191250400,4
114774,2018,3,골목상권,청파로71길,서적,6259087,3
114780,2018,3,골목상권,이촌로22길,가전제품,997828694,3
114782,2018,3,골목상권,두텁바위로1길,가전제품수리,345826,3
114787,2018,3,골목상권,백범로79길,중식음식점,54108576,1
114788,2018,3,골목상권,원효로53길,한의원,105682581,2
114790,2018,3,골목상권,이태원로27길,슈퍼마켓,53276629,5
114791,2018,3,골목상권,녹사평대로26길,신발,24552123,2
114792,2018,3,전통시장,이태원시장,일반의류,1762973550,112
114797,2018,3,골목상권,녹사평대로26길,치과의원,107052113,1
115349,2018,3,골목상권,청파로71길,고시원,4814494,1
115648,2018,3,골목상권,원효로41길,중식음식점,29439538,2
115664,2018,3,골목상권,이태원로27길,예술학원,71365383,1
115666,2018,3,골목상권,녹사평대로40나길,운동/경기용품,25764743,1
115667,2018,3,전통시장,이태원시장,섬유제품,3000000,0
115668,2018,3,골목상권,신흥로20길,일반의류,196290401,4
115669,2018,3,골목상권,효창원로39길,의약품,447468552,1
115671,2018,3,골목상권,한강대로88길,양식음식점,7905726,0
115672,2018,3,골목상권,효창원로39길,철물점,11580285,3
115675,2018,3,골목상권,신흥로20길,패스트푸드점,450883535,2
115676,2018,3,골목상권,한남대로20길,신발,8754125,2
115677,2018,3,전통시장,만리시장,신발,22824245,1
115679,2018,3,골목상권,회나무로13길,문구,4973453,1
115688,2018,3,골목상권,소월로20길,인테리어,12127958,3
115711,2018,3,전통시장,후암시장,미곡판매,17338195,1
115761,2018,3,골목상권,우사단로10길,전자상거래업,124653240,5
115768,2018,3,전통시장,보광시장,예술학원,56287126,1
115780,2018,3,골목상권,한강대로43길,자전거 및 기타운송장비,52104368,0
115785,2018,3,골목상권,한강대로15길,문구,66691806,7
115793,2018,3,골목상권,장문로45길,화장품,22310074,3
115923,2018,3,골목상권,한강대로7길,화장품,25406427,2
115957,2018,3,골목상권,후암로28길,육류판매,602314895,3
116221,2018,3,골목상권,효창원로93길,세탁소,12144230,4
116365,2018,3,골목상권,이촌로22길,중식음식점,26603600,1
116367,2018,3,골목상권,효창원로39길,화초,18568342,2
116368,2018,3,골목상권,신흥로20길,치과의원,453237478,2
116369,2018,3,골목상권,한강대로88길,당구장,20853766,1
116375,2018,3,전통시장,만리시장,슈퍼마켓,2492302622,4
116376,2018,3,전통시장,만리시장,육류판매,636998690,2
116379,2018,3,골목상권,후암로28길,호프-간이주점,49460812,3
116412,2018,3,골목상권,원효로19길,중식음식점,193578597,4
116413,2018,3,골목상권,원효로19길,호프-간이주점,65787272,1
116463,2018,3,골목상권,대사관로34길,컴퓨터및주변장치판매,396034262,4
116465,2018,3,골목상권,우사단로14길,육류판매,1144558059,4
116479,2018,3,골목상권,우사단로14길,일반의류,1696353088,17
116492,2018,3,골목상권,한강대로62길,골프연습장,8224299,1
116497,2018,3,골목상권,한강대로62길,노래방,109518812,6
116504,2018,3,골목상권,청파로47길,치킨전문점,879332376,6
116505,2018,3,골목상권,청파로71길,자동차수리,573850234,3
116509,2018,3,골목상권,청파로47길,편의점,1206145989,3
116511,2018,3,골목상권,우사단로10길,슈퍼마켓,316048684,17
116516,2018,3,전통시장,보광시장,인테리어,4763090,1
116517,2018,3,골목상권,원효로19길,한식음식점,835157657,14
116673,2018,3,골목상권,백범로90길,네일숍,4527863,1
116674,2018,3,골목상권,백범로90길,치킨전문점,32428421,2
117033,2018,3,골목상권,이촌로22길,외국어학원,191753822,2
117035,2018,3,골목상권,녹사평대로26길,자동차수리,293123057,6
117040,2018,3,골목상권,효창원로39길,핸드폰,18470373,1
117041,2018,3,골목상권,두텁바위로1길,문구,487610793,0
117044,2018,3,골목상권,청파로73길,양식음식점,10643316,1
117050,2018,3,골목상권,청파로73길,미용실,866072,1
117052,2018,3,골목상권,녹사평대로11길,커피-음료,30443121,1
117135,2018,3,골목상권,이태원로54길,편의점,308865358,2
117136,2018,3,골목상권,한강대로7길,호프-간이주점,74114834,2
117157,2018,3,골목상권,백범로79길,슈퍼마켓,1451298139,14
117161,2018,3,골목상권,한강대로104길,일식음식점,251877517,4
117162,2018,3,골목상권,청파로47나길,편의점,374362076,4
117164,2018,3,골목상권,녹사평대로46길,의약품,233841547,2
117230,2018,3,골목상권,백범로79길,부동산중개업,23439127,12
117254,2018,3,골목상권,녹사평대로40나길,신발,6851399,3
117301,2018,3,골목상권,한남대로20길,스포츠 강습,144911392,1
117709,2018,3,전통시장,이태원시장,분식전문점,147258621,3
117710,2018,3,골목상권,효창원로39길,커피-음료,157009575,5
117714,2018,3,골목상권,원효로41길,커피-음료,113459834,2
