id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
16658,2017,1,골목상권,무수막길,외국어학원,46616308 ,3
17682,2017,1,골목상권,금호산길,스포츠 강습,11893853 ,2
17863,2017,1,골목상권,한림말3길,철물점,1481786 ,2
18287,2017,1,골목상권,송정4가길,화초,14000000 ,1
18351,2017,1,골목상권,서울숲2길,여관,30718658 ,1
18450,2017,1,골목상권,성수일로6길,고시원,16246101 ,0
18457,2017,1,골목상권,무수막길,조명용품,2662364 ,2
18505,2017,1,골목상권,왕십리로31길,외국어학원,609024 ,1
18553,2017,1,골목상권,뚝섬로5길,자동차수리,23343095 ,2
18617,2017,1,골목상권,성덕정길,일식음식점,9067757 ,2
18680,2017,1,골목상권,성덕정길,외국어학원,40893431 ,3
18744,2017,1,골목상권,성덕정길,육류판매,157499660 ,5
18807,2017,1,골목상권,성덕정길,커피-음료,3748113 ,1
18869,2017,1,골목상권,성수이로7길,분식전문점,209761084 ,7
18872,2017,1,골목상권,둘레9길,철물점,35204354 ,6
18897,2017,1,골목상권,뚝섬로5길,컴퓨터및주변장치판매,199199604 ,4
18934,2017,1,골목상권,아차산로11길,신발,523713134 ,12
18960,2017,1,골목상권,무학로6길,인테리어,200998525 ,2
18998,2017,1,골목상권,송정4가길,청과상,80260957 ,3
19006,2017,1,골목상권,아차산로15길,커피-음료,747865987 ,11
19058,2017,1,골목상권,한림말3길,당구장,230227 ,1
19061,2017,1,골목상권,용답29길,제과점,615241319 ,3
19102,2017,1,골목상권,서울숲2길,인테리어,1000000 ,4
19126,2017,1,골목상권,용답중앙길,치킨전문점,135947039 ,0
19149,2017,1,골목상권,아차산로15길,문구,349193334 ,2
19172,2017,1,골목상권,무학봉길,의약품,30489687 ,1
19173,2017,1,전통시장,마장축산물시장,커피-음료,3012767 ,2
19177,2017,1,골목상권,마장로39길,주유소,1739609644 ,3
19178,2017,1,골목상권,마장로27길,일반교습학원,25891273 ,1
19185,2017,1,골목상권,마조로16길,한식음식점,142721106 ,8
19187,2017,1,골목상권,마조로16길,미용실,29639810 ,4
19194,2017,1,골목상권,마조로1길,문구,805242722 ,3
19195,2017,1,골목상권,왕십리로21길,슈퍼마켓,34947782 ,3
19204,2017,1,골목상권,사근동길,양식음식점,184615280 ,4
19236,2017,1,골목상권,왕십리로21길,패스트푸드점,48779546 ,3
19240,2017,1,골목상권,왕십리로21길,안경,90010958 ,2
19244,2017,1,골목상권,뚝섬로5길,신발,1708109289 ,7
19247,2017,1,골목상권,성수이로18길,가방,511820653 ,0
19253,2017,1,골목상권,금호산길,미용실,55054087 ,9
19293,2017,1,전통시장,뚝도시장,제과점,68305528 ,2
19296,2017,1,전통시장,뚝도시장,핸드폰,54622309 ,5
19297,2017,1,전통시장,뚝도시장,시계및귀금속,154483450 ,1
19316,2017,1,골목상권,무수막길,육류판매,202148934 ,4
19383,2017,1,골목상권,금호산2길,한식음식점,67933460 ,7
19419,2017,1,골목상권,왕십리로14길,커피-음료,586393089 ,8
19420,2017,1,골목상권,상원길,커피-음료,468459893 ,14
19422,2017,1,골목상권,왕십리로6길,일반교습학원,403172593 ,4
19423,2017,1,골목상권,서울숲2길,스포츠클럽,77611306 ,1
19430,2017,1,골목상권,상원길,의약품,505954102 ,1
19434,2017,1,골목상권,서울숲2길,일식음식점,100506430 ,1
19446,2017,1,전통시장,금남시장,시계및귀금속,114623227 ,4
19492,2017,1,골목상권,둘레9길,자전거 및 기타운송장비,13164400 ,1
19493,2017,1,골목상권,둘레9길,청과상,273587718 ,1
19497,2017,1,골목상권,둘레9길,문구,150965755 ,1
19498,2017,1,골목상권,둘레9길,애완동물,873495523 ,2
19500,2017,1,골목상권,송정12라길,여관,229010128 ,2
19501,2017,1,골목상권,송정4가길,한의원,65947512 ,2
19504,2017,1,골목상권,송정4가길,자전거 및 기타운송장비,53831051 ,0
19505,2017,1,골목상권,용답중앙길,청과상,58353189 ,4
19508,2017,1,골목상권,무학로6길,애완동물,4105197 ,1
19510,2017,1,골목상권,한림말3길,미용실,272738191 ,12
19515,2017,1,골목상권,무학로6길,치킨전문점,418580858 ,2
19518,2017,1,골목상권,금호산길,예술학원,48155576 ,5
19519,2017,1,골목상권,무수막길,일반의원,203793870 ,3
19523,2017,1,골목상권,장터길,양식음식점,38596652 ,1
19531,2017,1,골목상권,한림말길,미용실,12117488 ,4
19573,2017,1,골목상권,한림말3길,세탁소,4561719 ,1
20019,2017,1,골목상권,한림말길,스포츠 강습,24677959 ,4
20288,2017,1,골목상권,무학봉28길,슈퍼마켓,810584064 ,3
20306,2017,1,골목상권,매봉길,반찬가게,44131290 ,2
20327,2017,1,골목상권,마장로39길,치과의원,39732626 ,1
20348,2017,1,골목상권,마조로1길,제과점,63225138 ,0
20410,2017,1,골목상권,장터길,일반교습학원,120845595 ,6
20453,2017,1,골목상권,성수이로7길,양식음식점,180613268 ,1
20534,2017,1,골목상권,고산자로6길,핸드폰,15881591 ,1
20556,2017,1,골목상권,성덕정17길,미곡판매,89058600 ,2
20763,2017,1,골목상권,마장로39길,편의점,673808795 ,2
20835,2017,1,골목상권,왕십리로6길,양식음식점,193830882 ,4
20908,2017,1,골목상권,둘레9길,호프-간이주점,112526679 ,5
20917,2017,1,골목상권,상원12길,치킨전문점,297066702 ,5
20920,2017,1,골목상권,상원12길,일반교습학원,99014580 ,2
20924,2017,1,골목상권,성덕정17길,의약품,337881602 ,4
20927,2017,1,골목상권,성덕정17길,가전제품수리,31671441 ,1
20932,2017,1,골목상권,아차산로15길,중고차판매,483865556 ,8
20935,2017,1,골목상권,아차산로5길,의약품,245259929 ,1
20939,2017,1,골목상권,송정12라길,화장품,3097378 ,1
20942,2017,1,골목상권,송정4가길,일반의류,89416832 ,8
20948,2017,1,골목상권,용답29길,인테리어,32802771 ,1
20955,2017,1,골목상권,무수막길,의약품,152747480 ,2
20958,2017,1,전통시장,금남시장,중식음식점,48357680 ,3
20963,2017,1,전통시장,금남시장,분식전문점,179765436 ,2
20970,2017,1,골목상권,한림말길,일반교습학원,222615002 ,4
21421,2017,1,골목상권,마장로39길,자동차부품,54757099 ,0
21773,2017,1,골목상권,마장로39길,치킨전문점,113329551 ,2
21778,2017,1,골목상권,마장로27길,호프-간이주점,160637745 ,6
21782,2017,1,골목상권,사근동길,분식전문점,202581595 ,5
21785,2017,1,골목상권,사근동길,육류판매,840375680 ,2
21793,2017,1,골목상권,사근동길,서적,349216808 ,2
21826,2017,1,골목상권,장터길,신발,35567316 ,6
21831,2017,1,골목상권,왕십리로31길,패스트푸드점,61287152 ,1
21840,2017,1,골목상권,왕십리로31길,예술학원,32797316 ,4
21847,2017,1,골목상권,왕십리로31길,치과의원,132727444 ,2
21852,2017,1,골목상권,성수일로6길,치과의원,753660643 ,2
21881,2017,1,골목상권,고산자로6길,일반의류,73540967 ,8
21893,2017,1,전통시장,뚝도시장,세탁소,5778986 ,1
21910,2017,1,골목상권,청계천로10나길,호프-간이주점,630950875 ,8
22015,2017,1,골목상권,마조로16길,슈퍼마켓,3417960 ,3
22034,2017,1,골목상권,상원길,외국어학원,317461173 ,3
22074,2017,1,골목상권,서울숲2길,가방,7242562 ,3
22077,2017,1,골목상권,왕십리로14길,편의점,810799888 ,4
22095,2017,1,골목상권,장터길,치킨전문점,313452169 ,12
22102,2017,1,골목상권,장터길,치과의원,522153017 ,5
22115,2017,1,골목상권,뚝섬로5길,세탁소,31044719 ,2
22116,2017,1,골목상권,성덕정길,화장품,4030197 ,5
22119,2017,1,골목상권,둘레9길,치킨전문점,205990609 ,4
22120,2017,1,골목상권,상원길,화장품,16437400 ,2
22122,2017,1,골목상권,둘레9길,시계및귀금속,49802926 ,3
22123,2017,1,골목상권,성덕정17길,슈퍼마켓,438000000 ,3
22129,2017,1,골목상권,둘레9길,예술학원,10512389 ,2
22130,2017,1,골목상권,성덕정17길,조명용품,34968852 ,3
22132,2017,1,골목상권,아차산로5길,여관,2871235 ,1
22133,2017,1,골목상권,아차산로11길,여행사,4594085 ,2
22136,2017,1,골목상권,성수일로6길,여관,243077635 ,1
22137,2017,1,골목상권,왕십리로26길,커피-음료,50293399 ,8
22139,2017,1,골목상권,무학로6길,한의원,68948860 ,1
22140,2017,1,골목상권,무학로6길,가전제품수리,3498991 ,3
22144,2017,1,골목상권,무학로6길,가구,30695490 ,2
22145,2017,1,골목상권,매봉길,예술학원,4646620 ,2
22147,2017,1,골목상권,왕십리로26길,가전제품수리,262593726 ,2
22151,2017,1,골목상권,무수막길,한식음식점,688351924 ,22
22152,2017,1,전통시장,금남시장,치과의원,208524050 ,2
22154,2017,1,골목상권,한림말3길,양식음식점,124945967 ,1
22158,2017,1,골목상권,왕십리로21길,노래방,11603995 ,0
22160,2017,1,골목상권,한림말길,화장품,72892054 ,6
22161,2017,1,골목상권,한림말3길,육류판매,72486350 ,2
22165,2017,1,골목상권,왕십리로21길,제과점,152700185 ,1
22192,2017,1,골목상권,성수이로7길,자동차수리,256067678 ,3
22397,2017,1,전통시장,뚝도시장,자동차수리,42562283 ,1
22428,2017,1,전통시장,뚝도시장,섬유제품,43035183 ,2
22868,2017,1,골목상권,왕십리로6길,편의점,783847529 ,6
22876,2017,1,골목상권,왕십리로6길,서적,332777680 ,2
22893,2017,1,골목상권,마조로16길,자동차수리,24878438 ,2
22900,2017,1,골목상권,마조로16길,조명용품,105415967 ,4
22908,2017,1,골목상권,서울숲2길,육류판매,203438396 ,1
23022,2017,1,골목상권,서울숲2길,분식전문점,132919836 ,7
23139,2017,1,골목상권,둘레9길,반찬가게,55937578 ,3
23149,2017,1,골목상권,성덕정길,예술학원,73873907 ,2
23156,2017,1,골목상권,상원12길,제과점,94093721 ,1
23164,2017,1,골목상권,아차산로5길,커피-음료,126923323 ,7
23171,2017,1,골목상권,아차산로15길,양식음식점,175660047 ,1
23180,2017,1,골목상권,송정4가길,일반의원,326567500 ,3
23195,2017,1,골목상권,무학로6길,슈퍼마켓,420590918 ,4
23214,2017,1,골목상권,왕십리로26길,섬유제품,10548168 ,2
23236,2017,1,골목상권,무수막길,일반교습학원,145267168 ,5
23252,2017,1,골목상권,금호산2길,화장품,47887353 ,1
23260,2017,1,전통시장,금남시장,호프-간이주점,37657193 ,5
23267,2017,1,전통시장,금남시장,반찬가게,24416098 ,3
23277,2017,1,전통시장,금남시장,의약품,561695517 ,3
23284,2017,1,골목상권,한림말3길,스포츠클럽,13931657 ,1
23308,2017,1,골목상권,한림말길,자동차미용,33275612 ,1
23315,2017,1,골목상권,한림말길,편의점,93187482 ,3
23320,2017,1,골목상권,아차산로11길,의약품,386827208 ,7
23342,2017,1,골목상권,마조로1길,호프-간이주점,73938746 ,4
23795,2017,1,골목상권,왕십리로26길,서적,92000000 ,2
23798,2017,1,골목상권,왕십리로14길,고시원,13000000 ,0
23799,2017,1,골목상권,아차산로11길,유아의류,157310500 ,2
23932,2017,1,골목상권,왕십리로6길,운동/경기용품,25770586 ,3
24245,2017,1,골목상권,성수이로18길,컴퓨터및주변장치판매,57314586 ,10
24334,2017,1,골목상권,아차산로15길,운동/경기용품,492562667 ,2
24509,2017,1,골목상권,무학봉28길,미곡판매,136659462 ,1
24510,2017,1,골목상권,청계천로10나길,당구장,18442253 ,2
24554,2017,1,골목상권,왕십리로21길,커피-음료,11752713 ,3
24555,2017,1,골목상권,왕십리로21길,예술학원,148963178 ,2
24562,2017,1,골목상권,뚝섬로5길,일반의류,641282487 ,6
24564,2017,1,골목상권,성수이로7길,중식음식점,35405273 ,1
24565,2017,1,골목상권,성수이로7길,슈퍼마켓,425428598 ,2
24604,2017,1,골목상권,고산자로6길,스포츠 강습,75833043 ,1
24607,2017,1,골목상권,고산자로6길,슈퍼마켓,2800632998 ,9
24634,2017,1,전통시장,뚝도시장,일반의원,178545330 ,3
24731,2017,1,골목상권,상원길,중식음식점,143751222 ,3
24734,2017,1,골목상권,서울숲2길,커피-음료,312046612 ,13
24764,2017,1,골목상권,왕십리로6길,한의원,277464551 ,2
24811,2017,1,골목상권,뚝섬로5길,운동/경기용품,951408047 ,2
24812,2017,1,골목상권,성덕정길,조명용품,16062286 ,1
24815,2017,1,골목상권,상원12길,예술학원,219633607 ,1
24816,2017,1,골목상권,상원12길,네일숍,15276505 ,1
24818,2017,1,골목상권,상원12길,핸드폰,693428 ,1
24819,2017,1,골목상권,둘레9길,양식음식점,7230088 ,0
24823,2017,1,골목상권,성덕정17길,치킨전문점,92146453 ,4
24824,2017,1,골목상권,아차산로11길,반찬가게,241221497 ,11
24826,2017,1,골목상권,아차산로5길,중식음식점,60189382 ,2
24827,2017,1,골목상권,아차산로15길,신발,507004261 ,3
24830,2017,1,골목상권,송정12라길,미곡판매,80652021 ,1
24831,2017,1,골목상권,송정4가길,편의점,280989302 ,1
24833,2017,1,골목상권,송정4가길,서적,2048275 ,1
24834,2017,1,골목상권,송정4가길,커피-음료,30795582 ,4
24841,2017,1,골목상권,용답29길,안경,60603434 ,2
24842,2017,1,골목상권,용답29길,핸드폰,33184154 ,2
24845,2017,1,전통시장,성동용답상가시장,애완동물,104874331 ,3
24846,2017,1,전통시장,성동용답상가시장,일식음식점,140612811 ,2
24848,2017,1,골목상권,무학로6길,조명용품,1889140 ,3
24849,2017,1,골목상권,왕십리로26길,핸드폰,762771 ,3
24853,2017,1,골목상권,매봉길,애완동물,12037224 ,1
24854,2017,1,골목상권,왕십리로26길,치킨전문점,86607114 ,1
24856,2017,1,골목상권,금호산길,노래방,159492 ,1
24857,2017,1,골목상권,금호산길,일반의류,53449738 ,6
24860,2017,1,골목상권,금호산길,커피-음료,63062310 ,1
24863,2017,1,골목상권,장터길,제과점,54708016 ,2
24864,2017,1,골목상권,한림말3길,사진관,5253677 ,1
25235,2017,1,골목상권,송정12라길,스포츠 강습,23890421 ,2
25504,2017,1,골목상권,둘레9길,전자상거래업,45329177 ,10
25528,2017,1,골목상권,무학봉28길,일식음식점,16399362 ,1
25566,2017,1,골목상권,청계천로10나길,청과상,34213501 ,2
25576,2017,1,전통시장,마장축산물시장,일반의원,118325233 ,2
25579,2017,1,골목상권,마장로39길,일반교습학원,212365854 ,5
25607,2017,1,골목상권,마조로1길,미용실,115787320 ,8
25614,2017,1,골목상권,사근동길,시계및귀금속,4255297 ,1
25665,2017,1,골목상권,왕십리로21길,외국어학원,30871572 ,2
25671,2017,1,골목상권,왕십리로21길,독서실,57421363 ,3
25681,2017,1,골목상권,성수이로7길,커피-음료,154997853 ,6
25759,2017,1,전통시장,뚝도시장,양식음식점,61970058 ,3
26040,2017,1,골목상권,왕십리로6길,핸드폰,504487679 ,3
26044,2017,1,골목상권,서울숲2길,제과점,81135449 ,1
26066,2017,1,골목상권,무학봉길,커피-음료,23974242 ,1
26098,2017,1,골목상권,마장로39길,패스트푸드점,112835852 ,2
26114,2017,1,골목상권,마장로27길,노래방,7192081 ,1
26119,2017,1,골목상권,성덕정길,슈퍼마켓,2862835963 ,6
26123,2017,1,골목상권,둘레9길,미용실,90846999 ,6
26126,2017,1,골목상권,상원12길,미용실,109749025 ,8
26131,2017,1,골목상권,둘레9길,핸드폰,127943311 ,3
26134,2017,1,골목상권,둘레9길,조명용품,7139668 ,6
26138,2017,1,골목상권,왕십리로14길,의약품,397243043 ,4
26141,2017,1,골목상권,둘레9길,의약품,522474524 ,7
26149,2017,1,골목상권,성덕정17길,치과의원,216872286 ,1
26152,2017,1,골목상권,성수일로6길,양식음식점,485615181 ,3
26156,2017,1,골목상권,아차산로15길,가전제품,516802134 ,3
26159,2017,1,골목상권,용답중앙길,사진관,6510918 ,1
26164,2017,1,골목상권,무학로6길,의약품,646967784 ,3
26171,2017,1,골목상권,금호산길,패스트푸드점,11129678 ,2
26174,2017,1,골목상권,무수막길,치킨전문점,195910700 ,7
26180,2017,1,전통시장,금남시장,한의원,83157668 ,2
26183,2017,1,전통시장,금남시장,섬유제품,14485144 ,3
26187,2017,1,골목상권,한림말3길,치과의원,126572019 ,2
26198,2017,1,골목상권,한림말길,치과의원,102547805 ,2
26202,2017,1,골목상권,한림말길,슈퍼마켓,15331305 ,4
26359,2017,1,골목상권,아차산로11길,운동/경기용품,28241286 ,2
26609,2017,1,골목상권,왕십리로21길,일반교습학원,157215641 ,3
26625,2017,1,골목상권,왕십리로21길,스포츠 강습,17704275 ,0
26640,2017,1,골목상권,왕십리로21길,미용실,41647447 ,4
26689,2017,1,골목상권,뚝섬로5길,화장품,1962062381 ,3
26870,2017,1,골목상권,왕십리로31길,편의점,446961413 ,3
26874,2017,1,골목상권,성덕정길,시계및귀금속,29180894 ,2
27028,2017,1,골목상권,청계천로10나길,편의점,741823022 ,2
27031,2017,1,골목상권,청계천로10나길,예술학원,9900239 ,3
27032,2017,1,골목상권,청계천로10나길,슈퍼마켓,449999651 ,6
27035,2017,1,골목상권,마장로27길,육류판매,4059388118 ,33
27043,2017,1,골목상권,마장로27길,당구장,9341501 ,1
27044,2017,1,골목상권,마장로27길,세탁소,4974209 ,1
27046,2017,1,골목상권,마조로1길,커피-음료,232726477 ,10
27053,2017,1,골목상권,마조로1길,중식음식점,44533907 ,1
27068,2017,1,골목상권,장터길,노래방,112437877 ,8
27069,2017,1,골목상권,장터길,PC방,185666444 ,4
27085,2017,1,골목상권,성수이로7길,조명용품,13673395 ,3
27089,2017,1,골목상권,성수이로7길,전자상거래업,364626822 ,12
27114,2017,1,골목상권,성수일로6길,슈퍼마켓,172650689 ,5
27141,2017,1,골목상권,고산자로6길,한의원,50356046 ,0
27144,2017,1,골목상권,고산자로6길,안경,147413927 ,1
27267,2017,1,골목상권,상원길,일반교습학원,157030950 ,2
27272,2017,1,골목상권,마장로39길,커피-음료,32145345 ,3
27280,2017,1,골목상권,상원길,스포츠 강습,49320492 ,1
27308,2017,1,골목상권,왕십리로6길,신발,36000000 ,4
27313,2017,1,골목상권,왕십리로6길,자동차수리,400727242 ,4
27314,2017,1,골목상권,서울숲2길,미용실,4319744 ,2
27340,2017,1,골목상권,뚝섬로5길,전자상거래업,861131266 ,10
27344,2017,1,골목상권,둘레9길,인테리어,118229410 ,4
27345,2017,1,골목상권,둘레9길,편의점,840653140 ,1
27347,2017,1,골목상권,왕십리로14길,일반의류,220353514 ,10
27348,2017,1,골목상권,성덕정17길,미용실,89107664 ,12
27351,2017,1,골목상권,둘레9길,자동차수리,30845726 ,1
27352,2017,1,골목상권,아차산로5길,세탁소,7181104 ,2
27354,2017,1,골목상권,아차산로11길,컴퓨터및주변장치판매,897792007 ,21
27355,2017,1,골목상권,아차산로11길,서적,12816640 ,5
27361,2017,1,골목상권,아차산로11길,가구,889609554 ,2
27362,2017,1,전통시장,성동용답상가시장,섬유제품,14953512 ,2
27364,2017,1,골목상권,무학로6길,편의점,235845702 ,1
27365,2017,1,골목상권,왕십리로26길,여관,226420421 ,9
27369,2017,1,골목상권,금호산길,한의원,263303281 ,3
27371,2017,1,골목상권,금호산길,핸드폰,158528607 ,2
27376,2017,1,골목상권,장터길,중식음식점,78545860 ,1
27377,2017,1,골목상권,한림말3길,분식전문점,179696318 ,5
27379,2017,1,골목상권,한림말3길,한의원,71346677 ,1
27386,2017,1,골목상권,한림말길,일식음식점,69787268 ,1
27757,2017,1,골목상권,상원길,양식음식점,227574769 ,4
27773,2017,1,골목상권,상원길,호프-간이주점,186456477 ,4
27788,2017,1,골목상권,상원길,일반의류,964335331 ,10
27807,2017,1,골목상권,상원길,컴퓨터및주변장치판매,2917157021 ,12
28364,2017,1,골목상권,마장로27길,컴퓨터및주변장치판매,1082474 ,1
28395,2017,1,골목상권,둘레9길,신발,515179526 ,6
28411,2017,1,골목상권,왕십리로14길,조명용품,365546459 ,3
28426,2017,1,골목상권,아차산로5길,핸드폰,30234182 ,1
28444,2017,1,골목상권,아차산로11길,호프-간이주점,149225198 ,1
28459,2017,1,골목상권,아차산로11길,인테리어,4024097 ,2
28475,2017,1,골목상권,성수일로6길,일식음식점,305864058 ,4
28490,2017,1,골목상권,성수일로6길,신발,639821832 ,21
28522,2017,1,골목상권,송정4가길,일식음식점,103400489 ,2
28538,2017,1,전통시장,성동용답상가시장,슈퍼마켓,515806823 ,8
28553,2017,1,전통시장,성동용답상가시장,피부관리실,6412583 ,1
28573,2017,1,골목상권,왕십리로26길,분식전문점,158770432 ,9
28619,2017,1,골목상권,왕십리로26길,당구장,4204927 ,2
28636,2017,1,골목상권,금호산길,시계및귀금속,1636087 ,1
28651,2017,1,골목상권,무수막길,노래방,94703223 ,3
28667,2017,1,전통시장,금남시장,일반의류,394255106 ,8
28688,2017,1,골목상권,왕십리로6길,세탁소,8237092 ,2
28825,2017,1,전통시장,성동용답상가시장,한식음식점,2036875474 ,31
28977,2017,1,골목상권,송정4가길,시계및귀금속,8510903 ,1
29014,2017,1,골목상권,왕십리로21길,핸드폰,15567935 ,2
29139,2017,1,전통시장,마장축산물시장,가방,57021966 ,2
29156,2017,1,골목상권,매봉길,미용실,81719402 ,9
29390,2017,1,골목상권,고산자로6길,세탁소,4673878 ,4
29450,2017,1,골목상권,청계천로10나길,가전제품,675862 ,2
29472,2017,1,골목상권,송정12라길,분식전문점,8621064 ,3
29622,2017,1,골목상권,무학봉28길,분식전문점,78576734 ,3
29624,2017,1,골목상권,왕십리로31길,피부관리실,72328037 ,3
29645,2017,1,골목상권,마장로39길,노래방,72220549 ,2
29673,2017,1,골목상권,장터길,조명용품,21846069 ,3
29687,2017,1,골목상권,왕십리로21길,호프-간이주점,140720508 ,3
29688,2017,1,골목상권,왕십리로21길,일반의원,229363889 ,4
29696,2017,1,골목상권,성수이로18길,일식음식점,5554064 ,1
29706,2017,1,골목상권,송정4가길,세무사사무소,8205166415 ,55
29735,2017,1,전통시장,뚝도시장,예술학원,38205689 ,1
29736,2017,1,전통시장,뚝도시장,미용실,219398716 ,6
29740,2017,1,전통시장,뚝도시장,안경,16853943 ,1
29871,2017,1,골목상권,왕십리로31길,스포츠 강습,5280000 ,2
29873,2017,1,골목상권,왕십리로6길,패스트푸드점,219825056 ,4
29874,2017,1,골목상권,상원길,의료기기,1819260345 ,3
29889,2017,1,골목상권,마조로16길,커피-음료,71491627 ,1
29904,2017,1,골목상권,왕십리로14길,양식음식점,37429801 ,2
29948,2017,1,골목상권,성덕정길,일반교습학원,299257138 ,10
29949,2017,1,골목상권,성덕정길,의약품,102025982 ,3
29952,2017,1,골목상권,상원12길,독서실,8253975 ,1
29953,2017,1,골목상권,둘레9길,가전제품수리,11056796 ,1
29955,2017,1,골목상권,성덕정17길,편의점,1693351938 ,4
29956,2017,1,골목상권,송정12라길,세탁소,3259715 ,2
29960,2017,1,골목상권,송정4가길,분식전문점,22976930 ,4
29961,2017,1,골목상권,송정4가길,육류판매,15640461 ,1
29963,2017,1,골목상권,용답29길,스포츠 강습,52276811 ,3
29964,2017,1,골목상권,용답29길,PC방,156859451 ,2
29967,2017,1,골목상권,용답중앙길,애완동물,9485875 ,2
29968,2017,1,전통시장,성동용답상가시장,일반의류,27053109 ,11
29970,2017,1,골목상권,용답중앙길,인테리어,4113440 ,3
29978,2017,1,골목상권,무학로6길,일반의류,19346545 ,11
29982,2017,1,골목상권,왕십리로26길,자전거 및 기타운송장비,45492121 ,1
29986,2017,1,골목상권,금호산길,한식음식점,542233809 ,15
30366,2017,1,골목상권,송정12라길,편의점,728141570 ,2
30369,2017,1,전통시장,성동용답상가시장,편의점,593680344 ,4
30712,2017,1,골목상권,무학봉28길,일반의원,529090897 ,6
30716,2017,1,골목상권,왕십리로31길,네일숍,29535143 ,1
30830,2017,1,골목상권,장터길,가전제품수리,1136843 ,0
30836,2017,1,골목상권,장터길,일반의원,806680476 ,5
30839,2017,1,골목상권,장터길,수산물판매,529442985 ,1
30854,2017,1,골목상권,왕십리로21길,일반의류,101098523 ,8
30858,2017,1,골목상권,성수이로7길,신발,1862410562 ,22
30948,2017,1,골목상권,고산자로6길,미곡판매,253636232 ,3
30967,2017,1,골목상권,아차산로15길,패스트푸드점,178028748 ,3
31212,2017,1,골목상권,금호산길,의약품,207815696 ,1
31245,2017,1,전통시장,성동용답상가시장,부동산중개업,5618707 ,9
31268,2017,1,골목상권,왕십리로26길,편의점,939665977 ,7
31271,2017,1,골목상권,성덕정길,편의점,86722267 ,1
31275,2017,1,골목상권,성덕정길,일반의원,127335340 ,2
31278,2017,1,골목상권,상원12길,화장품,5435542 ,4
31284,2017,1,골목상권,상원길,네일숍,4688889 ,1
31287,2017,1,골목상권,성덕정17길,한의원,19647482 ,0
31291,2017,1,골목상권,성덕정17길,스포츠클럽,27612790 ,1
31294,2017,1,골목상권,송정4가길,화장품,2536678 ,2
31299,2017,1,골목상권,용답29길,일반의류,523223583 ,13
31302,2017,1,골목상권,용답29길,패스트푸드점,285841623 ,3
31306,2017,1,골목상권,용답29길,신발,19016710 ,3
31309,2017,1,전통시장,성동용답상가시장,분식전문점,118568827 ,8
31323,2017,1,골목상권,왕십리로26길,호프-간이주점,281016859 ,7
31326,2017,1,골목상권,왕십리로26길,일반의원,378301387 ,6
31334,2017,1,골목상권,무수막길,미용실,107234516 ,11
31338,2017,1,골목상권,무수막길,일반의류,985970248 ,4
31441,2017,1,골목상권,왕십리로31길,여행사,1000000 ,2
31472,2017,1,골목상권,왕십리로31길,화장품,116117366 ,4
31495,2017,1,골목상권,매봉길,편의점,863012247 ,2
31626,2017,1,골목상권,아차산로15길,의약품,52813871 ,2
32017,2017,1,골목상권,왕십리로31길,청과상,20876170 ,3
32180,2017,1,전통시장,성동용답상가시장,미용실,122808049 ,7
32333,2017,1,골목상권,무학봉길,미용실,80006857 ,6
32339,2017,1,골목상권,청계천로10나길,제과점,125375000 ,1
32340,2017,1,골목상권,마장로39길,미용실,55290445 ,4
32349,2017,1,골목상권,사근동길,의약품,15618538 ,2
32361,2017,1,골목상권,사근동길,커피-음료,135569578 ,4
32363,2017,1,골목상권,마조로1길,치킨전문점,79133249 ,1
32369,2017,1,골목상권,사근동길,스포츠 강습,30929768 ,1
32413,2017,1,골목상권,장터길,호프-간이주점,698341812 ,15
32414,2017,1,골목상권,장터길,슈퍼마켓,970509983 ,7
32418,2017,1,골목상권,장터길,육류판매,997115759 ,6
32428,2017,1,골목상권,성수이로7길,의약품,156411356 ,2
32429,2017,1,골목상권,성수이로7길,운동/경기용품,775106617 ,0
32444,2017,1,골목상권,성수일로6길,일반의원,165738959 ,3
32470,2017,1,골목상권,고산자로6길,일식음식점,670846196 ,3
32477,2017,1,전통시장,뚝도시장,치킨전문점,89107133 ,4
32596,2017,1,골목상권,왕십리로14길,치과의원,367136198 ,5
32597,2017,1,골목상권,왕십리로6길,분식전문점,322700118 ,10
32600,2017,1,골목상권,서울숲2길,자동차수리,55879459 ,1
32606,2017,1,골목상권,왕십리로31길,의약품,76053308 ,1
32618,2017,1,골목상권,마조로16길,일반교습학원,16132783 ,1
32619,2017,1,골목상권,마장로27길,여관,10316923 ,1
32622,2017,1,골목상권,왕십리로31길,화초,288287924 ,1
32629,2017,1,골목상권,무학봉28길,스포츠 강습,60957281 ,2
32682,2017,1,골목상권,매봉길,한식음식점,70330844 ,9
32684,2017,1,골목상권,성덕정17길,일반의원,379324880 ,4
32685,2017,1,골목상권,성덕정17길,일반의류,6834815 ,4
32690,2017,1,골목상권,아차산로5길,양식음식점,228803670 ,0
32691,2017,1,골목상권,성수일로6길,자동차미용,13422333 ,2
32694,2017,1,골목상권,송정4가길,자동차부품,208315017 ,1
32697,2017,1,골목상권,송정4가길,조명용품,206620750 ,1
32698,2017,1,골목상권,용답29길,미용실,147025694 ,15
32700,2017,1,전통시장,성동용답상가시장,한의원,198607238 ,2
32701,2017,1,전통시장,성동용답상가시장,수산물판매,40154366 ,1
