id,기준_년_코드,기준_분기_코드,상권_구분_코드_명,상권_코드_명,서비스_업종_코드_명,분기당_매출_금액,점포수
66965,2019,2,골목상권,도신로29길,슈퍼마켓,393909912,4
66967,2019,2,골목상권,도림로112길,외국어학원,66126666,1
66968,2019,2,골목상권,국회대로56길,치킨전문점,38012281,2
66972,2019,2,골목상권,도림로147길,일반의원,75458329,1
66973,2019,2,골목상권,경인로77길,일반의류,12014587,6
67170,2019,2,전통시장,대림중앙시장,슈퍼마켓,1729018780,1
67304,2019,2,골목상권,대림로22길,전자상거래업,159660944,3
67316,2019,2,골목상권,영등포로27길,중식음식점,25716318,1
67346,2019,2,골목상권,영등포로84길,화장품,98732799,5
67596,2019,2,골목상권,선유로55길,일반교습학원,255144821,6
67729,2019,2,골목상권,여의대방로39길,스포츠 강습,21504268,3
67839,2019,2,골목상권,양평로19길,골프연습장,47328895,1
67891,2019,2,골목상권,가마산로61길,미용실,124321730,8
67979,2019,3,골목상권,신길로17길,중식음식점,3076993,2
67980,2019,3,골목상권,영등포로25길,제과점,31968021,4
67981,2019,3,골목상권,도신로62길,섬유제품,412310,1
68146,2019,3,골목상권,양평로22라길,의약품,111778977,2
68149,2019,3,골목상권,양평로22라길,스포츠 강습,33115427,1
68151,2019,3,골목상권,양평로22라길,제과점,9362103,2
68367,2019,3,골목상권,디지털로57길,편의점,663495960,3
68369,2019,3,골목상권,도림로112길,일반교습학원,71502241,2
68370,2019,3,골목상권,영등포로35길,예술학원,16292924,2
68372,2019,3,전통시장,대림중앙시장,미용실,41693778,2
68374,2019,3,골목상권,여의대방로35길,한의원,55421707,1
68375,2019,3,골목상권,디지털로57길,중식음식점,1366895979,26
68376,2019,3,골목상권,대림로22길,분식전문점,53502475,5
68377,2019,3,골목상권,대림로8길,패스트푸드점,36514900,1
68379,2019,3,골목상권,대림로44길,미용실,10250177,4
68380,2019,3,전통시장,영진시장A동,육류판매,328652769,2
68381,2019,3,골목상권,도신로60길,분식전문점,26214105,5
68387,2019,3,골목상권,디지털로37길,슈퍼마켓,5596061068,13
68389,2019,3,골목상권,선유로55길,미용실,52909800,9
68390,2019,3,전통시장,영등포전통시장,화장품,4030347767,51
68393,2019,3,골목상권,영등포로84길,치킨전문점,72123884,4
68394,2019,3,골목상권,선유로55길,외국어학원,11873832,1
68395,2019,3,골목상권,선유로55길,안경,27011036,1
68396,2019,3,골목상권,선유서로24길,분식전문점,3147367,4
68401,2019,3,골목상권,도림로112길,미용실,46308649,9
68402,2019,3,골목상권,도신로15길,치과의원,361388166,1
68404,2019,3,골목상권,선유서로24길,중식음식점,22551836,0
68405,2019,3,골목상권,영등포로80길,일반의류,188854410,4
68406,2019,3,골목상권,선유서로25길,육류판매,162709275,1
68407,2019,3,골목상권,당산로46길,당구장,3129985,2
68409,2019,3,골목상권,당산로46길,분식전문점,883551342,4
68411,2019,3,골목상권,당산로38길,외국어학원,9327946,8
68421,2019,3,골목상권,당산로37길,컴퓨터및주변장치판매,320809113,17
68423,2019,3,골목상권,당산로37길,양식음식점,158397353,5
68426,2019,3,골목상권,대림로34길,편의점,192648493,3
68432,2019,3,골목상권,영등포로27길,의약품,165076374,4
68452,2019,3,골목상권,당산로31길,노래방,43072510,3
68457,2019,3,골목상권,디지털로37길,육류판매,149862015,3
68796,2019,3,전통시장,영등포전통시장,노래방,156249446,20
69055,2019,3,골목상권,당산로38길,자동차미용,39007808,1
69378,2019,3,골목상권,영신로9길,스포츠클럽,46291997,2
69386,2019,3,골목상권,도림로112길,외국어학원,74846667,1
69387,2019,3,골목상권,도신로29길,스포츠 강습,43153302,2
69389,2019,3,골목상권,도림로112길,편의점,193416483,1
69395,2019,3,골목상권,경인로80길,슈퍼마켓,13350732,5
69396,2019,3,골목상권,대림로22길,노래방,38188938,4
69398,2019,3,골목상권,대림로29길,화장품,2248744448,26
69399,2019,3,골목상권,대림로8길,노래방,39808610,7
69400,2019,3,골목상권,신길로17길,한의원,113798268,1
69403,2019,3,전통시장,영진시장A동,일반의류,3163340,0
69407,2019,3,골목상권,여의대방로39길,호프-간이주점,138813846,5
69408,2019,3,골목상권,대림로44길,한식음식점,769653168,13
69409,2019,3,골목상권,영등포로84길,분식전문점,160193885,3
69410,2019,3,골목상권,선유로55길,화초,58133786,3
69411,2019,3,골목상권,영등포로84길,일식음식점,118080577,2
69412,2019,3,골목상권,신길로39길,가구,13148688,2
69413,2019,3,골목상권,신길로42길,치킨전문점,22073475,1
69414,2019,3,전통시장,영등포전통시장,PC방,72000000,4
69415,2019,3,골목상권,영등포로80길,네일숍,2207024,1
69416,2019,3,전통시장,영등포전통시장,시계및귀금속,4778065509,37
69417,2019,3,골목상권,선유서로25길,슈퍼마켓,1145000939,7
69418,2019,3,골목상권,양평로28길,미용실,2702832,4
69421,2019,3,골목상권,선유서로25길,일반의원,274089557,1
69422,2019,3,골목상권,선유서로24길,예술학원,17286123,1
69423,2019,3,골목상권,선유서로25길,의약품,281183334,4
69430,2019,3,골목상권,당산로31길,화초,1781609,2
69431,2019,3,골목상권,당산로31길,당구장,22152133,3
69439,2019,3,골목상권,대림로31길,치킨전문점,133510876,3
69443,2019,3,골목상권,영등포로25길,한식음식점,1403992501,29
69467,2019,3,골목상권,대림로22길,치킨전문점,49848600,3
69483,2019,3,골목상권,당산로31길,커피-음료,512708341,17
69555,2019,3,골목상권,양평로19길,일식음식점,364017064,13
69738,2019,3,골목상권,영등포로35길,커피-음료,109443107,3
70188,2019,3,골목상권,대림로22길,호프-간이주점,8272992,2
70222,2019,3,골목상권,대림로31길,슈퍼마켓,112917672,7
70225,2019,3,골목상권,당산로37길,피부관리실,30439786,1
70226,2019,3,골목상권,당산로38길,노래방,8490419,1
70240,2019,3,골목상권,당산로46길,편의점,629322021,4
70241,2019,3,골목상권,여의대방로61길,슈퍼마켓,390413339,5
70243,2019,3,골목상권,영등포로84길,미용실,46780211,7
70248,2019,3,골목상권,선유로55길,커피-음료,365246359,12
70249,2019,3,골목상권,선유로55길,세탁소,4001171,2
70252,2019,3,골목상권,영등포로84길,의료기기,49383756,0
70253,2019,3,골목상권,도신로60길,일반교습학원,27085004,3
70257,2019,3,골목상권,가마산로61길,커피-음료,6000000,4
70260,2019,3,골목상권,대림로44길,예술학원,7611651,1
70263,2019,3,골목상권,여의대방로39길,슈퍼마켓,233816103,1
70264,2019,3,골목상권,신길로17길,호프-간이주점,20852021,2
70267,2019,3,골목상권,디지털로57길,노래방,37834433,2
70268,2019,3,골목상권,대림로7길,분식전문점,20554839,3
70271,2019,3,골목상권,대림로34길,문구,1231091,2
70272,2019,3,골목상권,대림로29길,안경,65394056,3
70530,2019,3,골목상권,영등포로27길,중식음식점,851690,1
70555,2019,3,골목상권,대림로22길,의약품,63513856,3
70561,2019,3,골목상권,대림로34길,의약품,40509914,10
70866,2019,3,골목상권,양평로28길,커피-음료,72000000,5
70954,2019,3,전통시장,영등포전통시장,육류판매,7592557993,48
71104,2019,3,골목상권,당산로38길,세탁소,95049545,4
71120,2019,3,골목상권,당산로31길,의약품,1200597406,4
71124,2019,3,발달상권,영등포유통상가,한의원,166963341,1
71140,2019,3,전통시장,영등포전통시장,네일숍,184991188,8
71152,2019,3,골목상권,여의대방로39길,한의원,303722493,2
71156,2019,3,골목상권,도신로29길,치과의원,43346724,1
71165,2019,3,골목상권,대림로29길,호프-간이주점,1070557827,45
71251,2019,3,골목상권,영신로9길,문구,19576005,2
71269,2019,3,골목상권,양평로19길,전자상거래업,587925181,9
71298,2019,3,골목상권,도림로112길,예술학원,121540560,3
71299,2019,3,골목상권,도림로147길,한식음식점,1481859557,26
71303,2019,3,골목상권,국회대로56길,부동산중개업,13250552,9
71307,2019,3,골목상권,국회대로56길,커피-음료,240926123,12
71317,2019,3,골목상권,디지털로37길,섬유제품,219608,2
71320,2019,3,골목상권,대림로8길,치킨전문점,151112851,3
71325,2019,3,골목상권,대림로34길,스포츠 강습,22627432,1
71327,2019,3,골목상권,대림로29길,미용실,188493305,14
71331,2019,3,전통시장,우리시장,육류판매,288132774,4
71333,2019,3,전통시장,대림중앙시장,신발,4670121,1
71337,2019,3,골목상권,여의대방로35길,미곡판매,128032630,1
71346,2019,3,골목상권,가마산로61길,수산물판매,30411131,1
71350,2019,3,전통시장,영등포전통시장,일반의류,27185150772,576
71351,2019,3,골목상권,도신로60길,문구,6906397,1
71354,2019,3,골목상권,도림로112길,의약품,146155959,1
71359,2019,3,골목상권,선유로55길,예술학원,250686521,4
71361,2019,3,골목상권,선유로55길,청과상,61009267,2
71362,2019,3,골목상권,신길로39길,미용실,39097453,5
71365,2019,3,골목상권,양평로22라길,전자상거래업,3993310255,4
71373,2019,3,골목상권,선유서로28길,육류판매,587918129,3
71374,2019,3,골목상권,도림로112길,한식음식점,94802684,5
71379,2019,3,골목상권,도신로29길,노래방,38104842,2
71383,2019,3,전통시장,우리시장,슈퍼마켓,837507493,6
71386,2019,3,골목상권,선유서로28길,패스트푸드점,24959188,2
71387,2019,3,골목상권,선유서로25길,자동차수리,42729653,3
71389,2019,3,골목상권,당산로38길,미용실,89554962,3
71397,2019,3,골목상권,영등포로25길,예술학원,48871099,2
71400,2019,3,발달상권,영등포유통상가,화초,17409664,3
71403,2019,3,골목상권,당산로37길,일식음식점,46926973,1
71407,2019,3,골목상권,선유서로28길,커피-음료,96654315,6
71419,2019,3,골목상권,영등포로80길,노래방,22777914,1
71422,2019,3,골목상권,선유서로24길,제과점,45198810,1
71423,2019,3,골목상권,선유서로24길,일식음식점,53294429,1
71429,2019,3,골목상권,양평로19길,의약품,477735981,5
71432,2019,3,골목상권,선유로55길,편의점,665711810,3
71433,2019,3,골목상권,선유로55길,치킨전문점,12416055,3
71434,2019,3,골목상권,당산로38길,애완동물,26602805,1
71437,2019,3,골목상권,여의대방로43나길,PC방,219373504,3
71442,2019,3,골목상권,여의대방로35길,자동차수리,284253458,4
71446,2019,3,골목상권,여의대방로43나길,치킨전문점,12285860,1
71447,2019,3,골목상권,디지털로57길,커피-음료,8584925,2
71450,2019,3,골목상권,디지털로57길,청과상,251021319,4
71451,2019,3,골목상권,디지털로37길,제과점,26885740,1
71457,2019,3,골목상권,국회대로56길,노래방,19628033,1
71459,2019,3,골목상권,영등포로35길,양식음식점,1994560,1
71461,2019,3,골목상권,영등포로35길,의료기기,67847491,2
71557,2019,3,골목상권,신길로39길,한식음식점,8631852,6
71579,2019,3,골목상권,대림로7길,일반의류,556301034,6
71585,2019,3,골목상권,도림천로21길,미용실,73188118,11
71878,2019,3,골목상권,신길로60길,화초,51581582,1
72289,2019,3,골목상권,도신로60길,화초,6268350,2
72292,2019,3,전통시장,영등포전통시장,치킨전문점,109954344,5
72293,2019,3,전통시장,영등포전통시장,치과의원,2911084826,19
72455,2019,3,골목상권,영등포로25길,호프-간이주점,192956932,17
72461,2019,3,골목상권,당산로37길,화초,64161229,3
72462,2019,3,골목상권,당산로38길,한의원,117000000,1
72477,2019,3,골목상권,영등포로27길,미용실,11175460,4
72482,2019,3,골목상권,당산로46길,문구,473884244,1
72485,2019,3,골목상권,당산로37길,문구,23583699,3
72486,2019,3,골목상권,여의대방로61길,일반교습학원,31417572,1
72489,2019,3,골목상권,선유서로25길,미곡판매,24484365,1
72490,2019,3,골목상권,양평로22라길,커피-음료,82335326,8
72493,2019,3,골목상권,도신로15길,한식음식점,418762639,9
72497,2019,3,골목상권,양평로22라길,외국어학원,43257109,4
72498,2019,3,골목상권,선유로55길,일식음식점,42305107,2
72501,2019,3,골목상권,가마산로61길,철물점,3992819,3
72504,2019,3,골목상권,대림로8길,일반의류,396000000,8
72505,2019,3,골목상권,신길로17길,일반의류,17802492,6
72511,2019,3,골목상권,디지털로37길,인테리어,5920774,3
72518,2019,3,골목상권,국회대로56길,의약품,1160944896,9
72519,2019,3,골목상권,영등포로35길,호프-간이주점,35364767,2
72774,2019,3,골목상권,신길로42가길,여관,347222,1
72778,2019,3,전통시장,영등포청과시장,호프-간이주점,487277,1
72868,2019,3,골목상권,영등포로35길,골프연습장,3729061,1
73091,2019,3,골목상권,도신로15길,중식음식점,54261788,1
73266,2019,3,전통시장,영등포전통시장,가전제품수리,12536770,2
73451,2019,3,골목상권,대림로22길,청과상,22257003,2
73457,2019,3,골목상권,디지털로37길,중식음식점,6905707191,71
73459,2019,3,골목상권,디지털로57길,미용실,109083666,20
73460,2019,3,골목상권,대림로29길,커피-음료,393883428,6
73463,2019,3,골목상권,대림로7길,여관,7792521,4
73464,2019,3,골목상권,대림로34길,수산물판매,46891322,2
73467,2019,3,전통시장,대림중앙시장,중식음식점,957913,1
73470,2019,3,골목상권,디지털로57길,문구,42735264,2
73471,2019,3,골목상권,디지털로37길,문구,2714164,2
73474,2019,3,골목상권,여의대방로39길,치킨전문점,83462914,2
73478,2019,3,골목상권,대림로8길,의약품,1334561025,9
73480,2019,3,골목상권,신길로60길,노래방,30164155,7
73481,2019,3,전통시장,영등포전통시장,양식음식점,6258409838,28
73482,2019,3,골목상권,대림로8길,한의원,109637109,2
73485,2019,3,골목상권,대림로7길,화장품,6528057,6
73486,2019,3,골목상권,대림로8길,분식전문점,65705619,7
73489,2019,3,골목상권,도신로62길,편의점,39471939,1
73499,2019,3,골목상권,영등포로25길,반찬가게,1996162,4
73500,2019,3,골목상권,가마산로61길,자전거 및 기타운송장비,50813599,1
73505,2019,3,골목상권,선유서로24길,한의원,83402116,1
73506,2019,3,골목상권,대림로34길,슈퍼마켓,254671582,7
73507,2019,3,골목상권,당산로38길,예술학원,40828580,4
73511,2019,3,골목상권,대림로31길,화초,25077158,2
73512,2019,3,골목상권,양평로22라길,치킨전문점,140665850,1
73522,2019,3,골목상권,당산로46길,스포츠 강습,246019207,4
73526,2019,3,발달상권,영등포유통상가,화장품,129229662,10
73528,2019,3,골목상권,당산로37길,일반의원,122387852,1
73530,2019,3,골목상권,선유서로25길,치킨전문점,60586226,3
73534,2019,3,전통시장,영등포전통시장,가전제품,343135876,10
73538,2019,3,골목상권,도신로60길,가방,6513158,1
73539,2019,3,골목상권,여의대방로43나길,한식음식점,298106773,4
73545,2019,3,골목상권,대림로8길,서적,1404857,1
73546,2019,3,골목상권,디지털로37길,당구장,13297639,4
73549,2019,3,골목상권,도신로29길,편의점,268465448,2
73550,2019,3,골목상권,영등포로35길,스포츠 강습,68341412,3
73553,2019,3,골목상권,도신로29길,컴퓨터및주변장치판매,74904427,2
73555,2019,3,골목상권,당산로37길,조명용품,13739621,5
73556,2019,3,골목상권,당산로38길,패스트푸드점,140501764,2
73559,2019,3,골목상권,당산로37길,커피-음료,503643195,13
73567,2019,3,골목상권,대림로31길,커피-음료,11721332,1
73570,2019,3,골목상권,대림로34길,커피-음료,43201987,4
73925,2019,3,골목상권,신길로60길,미곡판매,59171491,2
74140,2019,3,골목상권,경인로77길,한식음식점,1535493501,28
74197,2019,3,골목상권,경인로80길,한식음식점,668554508,15
74323,2019,3,골목상권,선유서로24길,커피-음료,42900301,3
74336,2019,3,전통시장,영등포전통시장,편의점,4397168851,20
74340,2019,3,전통시장,영등포전통시장,당구장,61809819,8
74419,2019,3,골목상권,양평로19길,호프-간이주점,1164414698,19
74564,2019,3,골목상권,영등포로25길,커피-음료,30791377,6
74594,2019,3,골목상권,선유서로25길,중식음식점,95097284,3
74595,2019,3,골목상권,도림로63길,편의점,151415220,2
74598,2019,3,골목상권,선유로55길,양식음식점,68113955,2
74602,2019,3,골목상권,도신로60길,제과점,197172500,2
74603,2019,3,골목상권,신길로42가길,중식음식점,20666598,2
74609,2019,3,골목상권,대림로31길,일반의류,14307220,8
74610,2019,3,골목상권,대림로29길,슈퍼마켓,840017030,14
74614,2019,3,골목상권,영등포로35길,미용실,7961145,2
74617,2019,3,골목상권,도신로29길,문구,26723189,1
74618,2019,3,골목상권,도림로147길,자동차수리,415279636,8
74808,2019,3,골목상권,양평로19길,일반의류,2148694,7
74813,2019,3,골목상권,대림로31길,한의원,118902385,1
75517,2019,3,골목상권,대림로29길,미곡판매,36773129,2
75557,2019,3,전통시장,도림시장,시계및귀금속,5738016,1
75561,2019,3,전통시장,도림시장,스포츠클럽,26418590,1
75564,2019,3,골목상권,영등포로35길,분식전문점,346586925,6
75567,2019,3,골목상권,영신로9길,외국어학원,65930581,2
75575,2019,3,골목상권,디지털로57길,치과의원,248149295,4
75577,2019,3,골목상권,선유서로25길,치과의원,181866629,1
75578,2019,3,골목상권,디지털로37길,일반의류,158146770,5
75579,2019,3,전통시장,우리시장,호프-간이주점,81985985,1
75580,2019,3,골목상권,디지털로57길,일반의원,376179476,4
75581,2019,3,골목상권,당산로38길,당구장,1673765,1
75583,2019,3,전통시장,우리시장,수산물판매,98003995,5
75584,2019,3,골목상권,신길로17길,인테리어,12063208,2
75587,2019,3,골목상권,도신로15길,한의원,106853824,2
75589,2019,3,골목상권,대림로8길,여관,114106297,4
75591,2019,3,발달상권,영등포유통상가,중식음식점,86892173,5
75593,2019,3,골목상권,경인로77길,편의점,378545075,2
75595,2019,3,골목상권,당산로46길,한의원,183681960,4
75597,2019,3,골목상권,도림로63길,슈퍼마켓,37210856,3
75598,2019,3,전통시장,우리시장,한식음식점,104465580,11
75601,2019,3,골목상권,양평로19길,시계및귀금속,16687887,5
75603,2019,3,골목상권,선유로55길,스포츠 강습,40130718,6
75604,2019,3,골목상권,도신로62길,슈퍼마켓,11188520,2
75605,2019,3,골목상권,선유로55길,제과점,217729314,5
75606,2019,3,골목상권,도신로62길,중식음식점,1180206220,3
75607,2019,3,골목상권,도신로62길,일반의류,28691476,4
75608,2019,3,골목상권,도신로62길,가전제품,285753757,2
75610,2019,3,골목상권,선유서로24길,호프-간이주점,51310680,2
75613,2019,3,골목상권,대림로22길,일반교습학원,51389749,2
75614,2019,3,골목상권,선유로55길,자전거 및 기타운송장비,3801168,1
75615,2019,3,골목상권,도신로62길,일반의원,39558670,2
75616,2019,3,골목상권,디지털로57길,시계및귀금속,530610,2
75617,2019,3,골목상권,대림로29길,스포츠클럽,7118481,1
75618,2019,3,골목상권,선유서로24길,의약품,131516848,2
75620,2019,3,골목상권,영신로9길,제과점,256086163,3
75626,2019,3,골목상권,도신로29길,한식음식점,349134147,12
75638,2019,3,골목상권,영등포로27길,슈퍼마켓,74435421,7
75643,2019,3,발달상권,영등포유통상가,조명용품,23530097,12
75688,2019,3,골목상권,당산로37길,섬유제품,3710953,1
75715,2019,3,전통시장,영등포청과시장,한식음식점,25093058,6
75886,2019,3,골목상권,도림로63길,자동차수리,15232585,1
75968,2019,3,골목상권,도신로60길,한식음식점,411202832,8
75989,2019,3,골목상권,디지털로57길,일반교습학원,952159,1
75992,2019,3,골목상권,도신로29길,자동차미용,3647167,1
76356,2019,3,골목상권,가마산로61길,예술학원,27763335,2
76609,2019,3,골목상권,대림로34길,예술학원,16674403,3
76624,2019,3,골목상권,당산로37길,의약품,178791794,6
76625,2019,3,골목상권,선유서로25길,화장품,46000000,7
76629,2019,3,골목상권,신길로42가길,치킨전문점,12764026,1
76633,2019,3,골목상권,가마산로61길,의약품,12831281,2
76634,2019,3,골목상권,신길로42길,섬유제품,12382702,1
76642,2019,3,골목상권,여의대방로43나길,자동차미용,17624292,2
76645,2019,3,전통시장,대림중앙시장,한식음식점,110067216,6
76646,2019,3,골목상권,대림로29길,한의원,133113110,3
76649,2019,3,골목상권,영신로9길,안경,96580882,1
76657,2019,3,골목상권,영등포로35길,반찬가게,136952021,19
76723,2019,3,골목상권,영신로9길,스포츠 강습,56022047,3
76788,2019,3,전통시장,대림중앙시장,가방,6777920,1
76797,2019,3,골목상권,영등포로62길,피부관리실,4358057,1
76812,2019,3,골목상권,대림로29길,중식음식점,4657775417,62
76829,2019,3,골목상권,디지털로57길,섬유제품,8723397,1
76934,2019,3,골목상권,디지털로57길,철물점,24382992,1
76950,2019,3,골목상권,대림로22길,전자상거래업,139277063,3
77108,2019,3,전통시장,영진시장A동,커피-음료,16228285,2
77139,2019,3,골목상권,대림로8길,스포츠 강습,11379074,3
77182,2019,3,골목상권,여의대방로35길,커피-음료,4318730,3
77468,2019,3,골목상권,가마산로61길,반찬가게,25594654,8
77627,2019,3,골목상권,대림로34길,미용실,30689302,12
77628,2019,3,골목상권,영등포로35길,고시원,37687541,0
77631,2019,3,골목상권,영등포로25길,화장품,165996703,0
77632,2019,3,골목상권,도림로147길,노래방,25867750,1
77634,2019,3,골목상권,양평로19길,안경,203873889,4
77635,2019,3,골목상권,경인로90길,중식음식점,27016771,1
77636,2019,3,골목상권,대림로29길,노래방,1445127468,51
77640,2019,3,전통시장,영등포전통시장,완구,55957823,3
77644,2019,3,골목상권,대림로29길,신발,39147803,3
77648,2019,3,골목상권,영등포로35길,일반교습학원,62595735,4
77651,2019,3,골목상권,당산로31길,치과의원,300407133,2
77652,2019,3,골목상권,도신로29길,의약품,71634188,2
77653,2019,3,발달상권,영등포유통상가,일반의류,68205969,4
77654,2019,3,골목상권,영등포로27길,반찬가게,442794243,16
77656,2019,3,골목상권,도신로29길,슈퍼마켓,351908611,4
77657,2019,3,골목상권,선유서로24길,시계및귀금속,9447416,1
77658,2019,3,골목상권,양평로28길,편의점,206704353,5
77659,2019,3,골목상권,여의대방로35길,미용실,10550301,5
77660,2019,3,골목상권,디지털로37길,한식음식점,212117977,12
77664,2019,3,골목상권,디지털로57길,한식음식점,429107414,13
77665,2019,3,골목상권,양평로19길,치과의원,299627489,2
77667,2019,3,골목상권,여의대방로35길,분식전문점,136136598,4
77668,2019,3,골목상권,여의대방로43나길,스포츠 강습,126000000,3
77669,2019,3,골목상권,신길로60길,육류판매,15463352,3
77671,2019,3,전통시장,영진시장A동,슈퍼마켓,3774000000,4
77672,2019,3,골목상권,대림로44길,당구장,11047294,2
77673,2019,3,골목상권,여의대방로35길,한식음식점,404441118,9
77674,2019,3,골목상권,선유로55길,치과의원,195841741,3
77676,2019,3,골목상권,신길로17길,제과점,2047483,3
77677,2019,3,골목상권,디지털로57길,가방,8369837,1
77679,2019,3,골목상권,가마산로61길,스포츠 강습,18717131,2
77680,2019,3,골목상권,대림로7길,호프-간이주점,42436357,5
77681,2019,3,골목상권,대림로29길,편의점,3618371881,9
77682,2019,3,골목상권,영등포로84길,예술학원,13848485,2
77683,2019,3,골목상권,영신로9길,패스트푸드점,44939874,2
77685,2019,3,골목상권,선유로55길,일반의류,51824972,10
77686,2019,3,골목상권,선유로55길,철물점,4268241,1
77687,2019,3,골목상권,경인로90길,자동차수리,331228042,3
77690,2019,3,골목상권,도신로29길,일반교습학원,138835310,5
77693,2019,3,골목상권,선유서로24길,자전거 및 기타운송장비,50672509,1
77696,2019,3,골목상권,도림로112길,슈퍼마켓,97145952,4
77702,2019,3,골목상권,선유서로25길,한식음식점,1673952696,32
77706,2019,3,골목상권,영등포로25길,완구,363670554,2
77709,2019,3,골목상권,당산로31길,스포츠클럽,22231163,3
77727,2019,3,골목상권,당산로38길,피부관리실,41109655,3
77735,2019,3,골목상권,당산로38길,일식음식점,36457925,1
77783,2019,3,골목상권,대림로22길,일반의류,26259612,8
77784,2019,3,전통시장,영등포청과시장,청과상,4583562824,95
77813,2019,3,골목상권,신길로39길,자동차수리,64291528,2
78045,2019,3,골목상권,대림로7길,일반교습학원,2938776,2
78250,2019,3,전통시장,영등포전통시장,외국어학원,128602269,3
78302,2019,3,골목상권,도신로60길,치과의원,838782379,3
78464,2019,3,전통시장,영등포전통시장,한식음식점,11228283064,158
78498,2019,3,전통시장,영등포전통시장,인테리어,58431686,8
78616,2019,3,골목상권,대림로7길,육류판매,115322295,3
78617,2019,3,골목상권,도림천로21길,일반교습학원,65711448,3
78622,2019,3,골목상권,도신로62길,자동차수리,9778129,1
78645,2019,3,골목상권,영등포로62길,미용실,8947575,1
78675,2019,3,골목상권,당산로37길,한식음식점,968648084,20
78689,2019,3,골목상권,당산로31길,세탁소,67749166,3
78695,2019,3,골목상권,당산로46길,화장품,221289838,25
78699,2019,3,골목상권,도림로63길,미용실,6261182,2
78702,2019,3,골목상권,영신로9길,일반의원,485733026,3
78706,2019,3,골목상권,양평로22라길,자동차수리,9923372,3
78709,2019,3,골목상권,여의대방로39길,일반의원,133577664,5
78713,2019,3,골목상권,여의대방로61길,중식음식점,53221899,1
78714,2019,3,골목상권,여의대방로39길,노래방,7212757,4
78717,2019,3,골목상권,디지털로57길,일반의류,21245408,5
78718,2019,3,전통시장,대림중앙시장,육류판매,409223784,6
78765,2019,3,골목상권,영등포로84길,PC방,528945141,5
78772,2019,3,골목상권,도림로112길,전자상거래업,46541786,2
78773,2019,3,골목상권,영등포로27길,한의원,6165864,1
78774,2019,3,골목상권,여의대방로61길,한식음식점,196180576,6
78779,2019,3,골목상권,당산로46길,일식음식점,103024458,3
78821,2019,3,골목상권,당산로38길,슈퍼마켓,441452610,6
78882,2019,3,골목상권,대림로29길,핸드폰,10661294,10
78888,2019,3,골목상권,대림로31길,자동차수리,946576,2
78947,2019,3,골목상권,도림천로21길,세탁소,6823396,1
78954,2019,3,골목상권,가마산로61길,패스트푸드점,11475665,2
79246,2019,3,골목상권,양평로22라길,일반교습학원,101625706,2
79518,2019,3,골목상권,신길로60길,일반의류,9947464,3
79561,2019,3,골목상권,양평로19길,분식전문점,135461343,11
79622,2019,3,골목상권,국회대로56길,섬유제품,273117658,1
79642,2019,3,골목상권,대림로29길,네일숍,9294009,1
79644,2019,3,전통시장,대림중앙시장,화장품,55891724,2
79645,2019,3,골목상권,영등포로84길,편의점,1100033441,4
79646,2019,3,골목상권,대림로29길,육류판매,465420127,3
79647,2019,3,골목상권,디지털로37길,시계및귀금속,37439830,1
79649,2019,3,골목상권,디지털로57길,의약품,2583788825,5
79651,2019,3,골목상권,대림로8길,일반의원,405606051,2
79653,2019,3,골목상권,대림로8길,슈퍼마켓,1005452838,10
79657,2019,3,골목상권,여의대방로39길,한식음식점,526975560,19
79661,2019,3,골목상권,대림로44길,일반의류,108203007,4
79665,2019,3,골목상권,대림로22길,PC방,71383345,1
79672,2019,3,골목상권,선유로55길,분식전문점,428140147,6
79673,2019,3,골목상권,도신로60길,노래방,31777741,4
79677,2019,3,전통시장,영등포전통시장,제과점,1723116730,21
79678,2019,3,골목상권,선유서로24길,슈퍼마켓,170108138,5
79681,2019,3,골목상권,도신로62길,한식음식점,366644593,12
79683,2019,3,골목상권,양평로19길,당구장,34657382,3
79688,2019,3,골목상권,양평로28길,섬유제품,39105125,1
79692,2019,3,골목상권,선유로55길,노래방,4265426,3
79694,2019,3,골목상권,선유로55길,한의원,232016811,2
79697,2019,3,골목상권,선유로55길,당구장,28838527,1
79706,2019,3,골목상권,당산로31길,분식전문점,289740465,9
79707,2019,3,골목상권,당산로37길,화장품,71539653,6
79709,2019,3,골목상권,당산로46길,일반의원,853410047,7
79710,2019,3,골목상권,영등포로25길,의약품,273640043,4
79711,2019,3,골목상권,당산로46길,의약품,1065787389,3
79715,2019,3,골목상권,도림로63길,호프-간이주점,24094564,5
79716,2019,3,골목상권,당산로31길,슈퍼마켓,147000001,4
79718,2019,3,발달상권,영등포유통상가,편의점,262400760,2
79719,2019,3,골목상권,선유로55길,중식음식점,121969879,2
79722,2019,3,골목상권,당산로31길,치킨전문점,154144088,1
79726,2019,3,골목상권,당산로31길,중식음식점,221621498,2
79727,2019,3,골목상권,도신로62길,육류판매,1113470627,1
79751,2019,3,골목상권,영등포로35길,핸드폰,8072045,3
79754,2019,3,골목상권,도림로147길,슈퍼마켓,174785663,7
79823,2019,3,골목상권,영신로9길,중식음식점,148132748,8
79828,2019,3,골목상권,신길로60길,호프-간이주점,53128976,5
79896,2019,3,골목상권,대림로7길,슈퍼마켓,459040129,8
80436,2019,3,골목상권,영등포로35길,여관,221684405,9
80749,2019,3,골목상권,도림로63길,한식음식점,35876234,4
